Fecha,Temperatura,Humedad_Relativa,Precipitacion,Radiacion,Velocidad_Viento,Temperatura_max,Temperatura_min,Spred_temperatura,Brent,Api2,IBEX
2019-04-07 02:00:00,5.0,81.0,0.0,1.0,2.68,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 03:00:00,4.8,84.0,0.0,1.0,2.33,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 04:00:00,4.6,87.0,0.0,0.0,2.4,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 05:00:00,4.3,84.0,0.0,0.0,2.07,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 06:00:00,4.4,78.0,0.0,0.0,1.38,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 07:00:00,5.0,68.0,0.0,5.0,2.0,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 08:00:00,5.8,63.0,0.0,103.0,1.97,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 09:00:00,7.0,59.0,0.0,345.0,2.7,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 10:00:00,8.8,50.0,0.0,502.0,3.77,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 11:00:00,9.8,44.0,0.0,553.0,3.35,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 12:00:00,10.8,41.0,0.0,662.0,2.92,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 13:00:00,11.5,40.0,0.0,425.0,2.8,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 14:00:00,12.5,37.0,0.0,441.0,2.72,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 15:00:00,12.9,34.0,0.0,374.0,2.65,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 16:00:00,12.9,39.0,0.0,251.0,3.52,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 17:00:00,10.5,62.0,0.0,162.0,3.4,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 18:00:00,9.9,77.0,0.2,93.0,0.85,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 19:00:00,9.3,84.0,0.7,22.0,1.73,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 20:00:00,8.6,89.0,0.3,5.0,1.48,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 21:00:00,8.4,93.0,0.2,1.0,0.73,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 22:00:00,8.2,93.0,0.1,0.0,0.37,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-07 23:00:00,8.1,94.0,0.1,1.0,0.75,12.9,4.3,8.600000000000001,70.33999633789062,57.0,9510.2998046875
2019-04-08 00:00:00,8.1,93.0,0.0,2.0,1.18,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 01:00:00,7.6,96.0,0.2,1.0,0.88,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 02:00:00,7.4,98.0,0.1,2.0,0.98,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 03:00:00,7.6,97.0,0.1,2.0,0.68,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 04:00:00,7.5,97.0,0.0,1.0,0.65,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 05:00:00,7.6,97.0,0.0,2.0,0.93,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 06:00:00,8.0,96.0,0.4,1.0,1.07,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 07:00:00,8.1,96.0,0.6,2.0,1.92,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 08:00:00,8.4,96.0,0.3,24.0,2.17,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 09:00:00,9.0,95.0,0.0,48.0,1.98,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 10:00:00,9.6,94.0,0.0,169.0,3.32,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 11:00:00,10.3,90.0,0.0,301.0,3.38,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 12:00:00,12.1,82.0,0.0,775.0,4.0,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 13:00:00,12.5,71.0,0.0,836.0,5.72,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 14:00:00,13.1,61.0,0.0,794.0,4.93,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 15:00:00,14.5,51.0,0.0,859.0,4.5,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 16:00:00,15.5,44.0,0.0,748.0,4.27,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 17:00:00,15.9,43.0,0.0,542.0,4.1,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 18:00:00,15.6,41.0,0.0,410.0,4.35,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 19:00:00,12.8,56.0,0.0,148.0,3.95,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 20:00:00,11.6,62.0,0.0,10.0,2.82,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 21:00:00,10.7,64.0,0.0,0.0,2.5,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 22:00:00,8.4,76.0,0.0,0.0,4.33,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-08 23:00:00,7.2,92.0,0.0,0.0,1.3,15.9,7.2,8.7,71.0999984741211,58.70000076293945,9437.7001953125
2019-04-09 00:00:00,7.2,93.0,0.0,1.0,1.22,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 01:00:00,6.0,94.0,0.0,0.0,1.28,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 02:00:00,4.5,95.0,0.0,0.0,1.32,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 03:00:00,3.2,95.0,0.0,0.0,1.17,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 04:00:00,2.6,97.0,0.0,1.0,2.35,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 05:00:00,2.5,96.0,0.0,0.0,1.32,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 06:00:00,2.2,97.0,0.0,0.0,2.18,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 07:00:00,2.3,97.0,0.0,6.0,1.95,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 08:00:00,3.4,95.0,0.0,96.0,2.5,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 09:00:00,6.2,92.0,0.0,156.0,2.5,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 10:00:00,7.8,84.0,0.0,127.0,3.27,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 11:00:00,8.3,79.0,0.1,219.0,3.57,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 12:00:00,9.5,71.0,0.0,423.0,4.17,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 13:00:00,9.5,71.0,0.0,326.0,4.8,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 14:00:00,8.3,82.0,0.2,288.0,4.72,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 15:00:00,8.4,81.0,0.0,668.0,3.0,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 16:00:00,11.6,55.0,0.0,278.0,3.05,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 17:00:00,13.4,42.0,0.0,608.0,2.85,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 18:00:00,13.2,36.0,0.0,284.0,4.4,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 19:00:00,12.7,39.0,0.0,83.0,3.48,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 20:00:00,11.2,52.0,0.0,26.0,3.92,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 21:00:00,9.7,55.0,0.0,0.0,3.15,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 22:00:00,9.2,60.0,0.0,0.0,2.98,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-09 23:00:00,8.0,76.0,0.5,1.0,3.67,13.4,2.2,11.2,70.61000061035156,59.04999923706055,9407.7998046875
2019-04-10 00:00:00,7.0,80.0,0.0,0.0,1.85,15.3,5.8,9.5,71.7300033569336,59.650001525878906,9406.5
2019-04-10 01:00:00,6.2,85.0,0.0,0.0,1.65,15.3,5.8,9.5,71.7300033569336,59.650001525878906,9406.5
