id;name;geoid;geoname;value;datetime
39;Generación programada PVP Nuclear;;;145647.2;2018-03-18T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145656.4;2018-03-19T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145745.4;2018-03-20T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145734.4;2018-03-21T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145731;2018-03-22T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145657.5;2018-03-23T00:00:00+01:00
39;Generación programada PVP Nuclear;;;131589.4;2018-03-24T00:00:00+01:00
39;Generación programada PVP Nuclear;;;134665.7;2018-03-25T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145652.3;2018-03-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145611.5;2018-03-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145616.2;2018-03-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145614.2;2018-03-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145671.8;2018-03-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145546.2;2018-03-31T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145504.9;2018-04-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145561.4;2018-04-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145562.6;2018-04-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;145083.2;2018-04-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;144524.3;2018-04-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;144297.3;2018-04-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;144351.5;2018-04-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;140373.6;2018-04-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121422.3;2018-04-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121426.7;2018-04-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121465.5;2018-04-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121471.8;2018-04-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121523.2;2018-04-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121473.6;2018-04-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121293.5;2018-04-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121458.2;2018-04-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121437.1;2018-04-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121351;2018-04-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121379.7;2018-04-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121290;2018-04-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121203.6;2018-04-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121236.7;2018-04-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121246;2018-04-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121268.6;2018-04-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121313.8;2018-04-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121296.8;2018-04-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121290.2;2018-04-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121255.8;2018-04-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121317.9;2018-04-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121340.2;2018-04-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121425.5;2018-05-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121428.3;2018-05-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121388.6;2018-05-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121428.3;2018-05-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121375.3;2018-05-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121280.6;2018-05-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121323.8;2018-05-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121265.8;2018-05-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121102.2;2018-05-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121021.4;2018-05-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120820.8;2018-05-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;113092.9;2018-05-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;125483.1;2018-05-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;139278.3;2018-05-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142919.8;2018-05-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143736.5;2018-05-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143978.6;2018-05-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;133910.6;2018-05-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120726;2018-05-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120909.7;2018-05-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121221.4;2018-05-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121301.8;2018-05-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121199;2018-05-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121166.6;2018-05-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120900.3;2018-05-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121020.6;2018-05-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;109777.1;2018-05-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;97273.8;2018-05-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;97425.4;2018-05-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;97402;2018-05-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;97328.8;2018-05-31T00:00:00+02:00
39;Generación programada PVP Nuclear;;;97397.4;2018-06-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;98366.4;2018-06-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120584.9;2018-06-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;111880.6;2018-06-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;112332.6;2018-06-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;97409.2;2018-06-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;109573.4;2018-06-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121159.2;2018-06-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121213.2;2018-06-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121263;2018-06-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121277;2018-06-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121238.6;2018-06-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121136.4;2018-06-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121124;2018-06-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121184.8;2018-06-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;121091.4;2018-06-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120926.2;2018-06-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120915.6;2018-06-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120870;2018-06-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120703.6;2018-06-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120566.8;2018-06-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120630.8;2018-06-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120634;2018-06-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120521.4;2018-06-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;120447.2;2018-06-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;137456.9;2018-06-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143021.7;2018-06-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143927.2;2018-06-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143983.8;2018-06-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143530.2;2018-06-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143182.4;2018-07-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143158.8;2018-07-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143225.8;2018-07-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143061;2018-07-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143103.3;2018-07-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143360.9;2018-07-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143428.2;2018-07-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143600.4;2018-07-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143760.8;2018-07-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143657.2;2018-07-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143190.4;2018-07-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142845.2;2018-07-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142848;2018-07-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142442.8;2018-07-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142526.6;2018-07-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142590.2;2018-07-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142933.4;2018-07-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143198.6;2018-07-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143199;2018-07-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143327.8;2018-07-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;142803.2;2018-07-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;149637.5;2018-07-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;158532.8;2018-07-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;164081.2;2018-07-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143538.8;2018-07-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143355.8;2018-07-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143298;2018-07-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;143286.6;2018-07-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;136616;2018-07-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;147807.9;2018-07-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;160917.4;2018-07-31T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168034;2018-08-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167839.6;2018-08-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167288.8;2018-08-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167562.2;2018-08-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;157225.2;2018-08-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;158115.1;2018-08-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166480.2;2018-08-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166191;2018-08-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166123.4;2018-08-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166579.8;2018-08-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166717.8;2018-08-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166955;2018-08-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166935.4;2018-08-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166746.6;2018-08-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166706.6;2018-08-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166769.6;2018-08-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166844;2018-08-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166416.4;2018-08-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166575.6;2018-08-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166720;2018-08-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167053;2018-08-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166934.4;2018-08-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166943.2;2018-08-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166854;2018-08-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166885.4;2018-08-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166853.6;2018-08-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166846;2018-08-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167133.8;2018-08-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167176.6;2018-08-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166951.4;2018-08-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166588.6;2018-08-31T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167349.4;2018-09-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166999.4;2018-09-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166964.8;2018-09-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166990.8;2018-09-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166725;2018-09-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166260.2;2018-09-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166390.8;2018-09-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167008.4;2018-09-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167097;2018-09-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167175.4;2018-09-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167227;2018-09-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167235.8;2018-09-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167301.2;2018-09-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167165.8;2018-09-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167370.2;2018-09-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167222.4;2018-09-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167166.8;2018-09-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167315.8;2018-09-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167283.8;2018-09-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167263.4;2018-09-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167303.8;2018-09-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167252.8;2018-09-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167100.6;2018-09-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;166948.8;2018-09-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167093;2018-09-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167339.6;2018-09-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167456.2;2018-09-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167376.6;2018-09-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167444.4;2018-09-29T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167542.2;2018-09-30T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167592.6;2018-10-01T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167763.2;2018-10-02T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168124.5;2018-10-03T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168252.7;2018-10-04T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168239;2018-10-05T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168283.6;2018-10-06T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168325.4;2018-10-07T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168224.2;2018-10-08T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168235.4;2018-10-09T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168426.2;2018-10-10T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168681.4;2018-10-11T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167550;2018-10-12T00:00:00+02:00
39;Generación programada PVP Nuclear;;;167837.1;2018-10-13T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168276.6;2018-10-14T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168317.2;2018-10-15T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168141.6;2018-10-16T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168793.8;2018-10-17T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168568.2;2018-10-18T00:00:00+02:00
39;Generación programada PVP Nuclear;;;169117.2;2018-10-19T00:00:00+02:00
39;Generación programada PVP Nuclear;;;169061.6;2018-10-20T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168505.6;2018-10-21T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168444.6;2018-10-22T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168822.3;2018-10-23T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168897.1;2018-10-24T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168967.8;2018-10-25T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168995.8;2018-10-26T00:00:00+02:00
39;Generación programada PVP Nuclear;;;168993.8;2018-10-27T00:00:00+02:00
39;Generación programada PVP Nuclear;;;171273.4;2018-10-28T00:00:00+02:00
39;Generación programada PVP Nuclear;;;144718.7;2018-10-29T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145455.9;2018-10-30T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145287.1;2018-10-31T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145105.4;2018-11-01T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145124.1;2018-11-02T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145200.8;2018-11-03T00:00:00+01:00
39;Generación programada PVP Nuclear;;;144920.2;2018-11-04T00:00:00+01:00
39;Generación programada PVP Nuclear;;;144860.8;2018-11-05T00:00:00+01:00
39;Generación programada PVP Nuclear;;;143105.7;2018-11-06T00:00:00+01:00
39;Generación programada PVP Nuclear;;;138652.6;2018-11-07T00:00:00+01:00
39;Generación programada PVP Nuclear;;;138724;2018-11-08T00:00:00+01:00
39;Generación programada PVP Nuclear;;;134867;2018-11-09T00:00:00+01:00
39;Generación programada PVP Nuclear;;;114821.2;2018-11-10T00:00:00+01:00
39;Generación programada PVP Nuclear;;;121402.6;2018-11-11T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122058.6;2018-11-12T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122096.6;2018-11-13T00:00:00+01:00
39;Generación programada PVP Nuclear;;;121564.8;2018-11-14T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122076.6;2018-11-15T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122043;2018-11-16T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122123.6;2018-11-17T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122107.2;2018-11-18T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122110.1;2018-11-19T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122175;2018-11-20T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122115.8;2018-11-21T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122164.1;2018-11-22T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122184.5;2018-11-23T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122194.1;2018-11-24T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122183.3;2018-11-25T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122220;2018-11-26T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122204.8;2018-11-27T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122174.7;2018-11-28T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122225.1;2018-11-29T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122065.1;2018-11-30T00:00:00+01:00
39;Generación programada PVP Nuclear;;;122281.2;2018-12-01T00:00:00+01:00
39;Generación programada PVP Nuclear;;;125978.7;2018-12-02T00:00:00+01:00
39;Generación programada PVP Nuclear;;;130789.4;2018-12-03T00:00:00+01:00
39;Generación programada PVP Nuclear;;;138194.2;2018-12-04T00:00:00+01:00
39;Generación programada PVP Nuclear;;;141557.3;2018-12-05T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146247.6;2018-12-06T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146269.3;2018-12-07T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146163.3;2018-12-08T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146158.2;2018-12-09T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146540.2;2018-12-10T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146400.3;2018-12-11T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146513.4;2018-12-12T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146267.4;2018-12-13T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146457.6;2018-12-14T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146500.8;2018-12-15T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146460.9;2018-12-16T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146496;2018-12-17T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146541.6;2018-12-18T00:00:00+01:00
39;Generación programada PVP Nuclear;;;125123.9;2018-12-19T00:00:00+01:00
39;Generación programada PVP Nuclear;;;121545;2018-12-20T00:00:00+01:00
39;Generación programada PVP Nuclear;;;121459.2;2018-12-21T00:00:00+01:00
39;Generación programada PVP Nuclear;;;121545;2018-12-22T00:00:00+01:00
39;Generación programada PVP Nuclear;;;131218.1;2018-12-23T00:00:00+01:00
39;Generación programada PVP Nuclear;;;138574.3;2018-12-24T00:00:00+01:00
39;Generación programada PVP Nuclear;;;135682.5;2018-12-25T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145139.2;2018-12-26T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145171.2;2018-12-27T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145380;2018-12-28T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145418.4;2018-12-29T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145392;2018-12-30T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145430.4;2018-12-31T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145420.8;2019-01-01T00:00:00+01:00
39;Generación programada PVP Nuclear;;;146070.6;2019-01-02T00:00:00+01:00
39;Generación programada PVP Nuclear;;;156139.1;2019-01-03T00:00:00+01:00
39;Generación programada PVP Nuclear;;;166098;2019-01-04T00:00:00+01:00
39;Generación programada PVP Nuclear;;;154404.6;2019-01-05T00:00:00+01:00
39;Generación programada PVP Nuclear;;;164359.5;2019-01-06T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170452.5;2019-01-07T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170405.5;2019-01-08T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170340.5;2019-01-09T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170356.2;2019-01-10T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170326.7;2019-01-11T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170420.6;2019-01-12T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170361;2019-01-13T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170352.4;2019-01-14T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170324.9;2019-01-15T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170375.8;2019-01-16T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170399.5;2019-01-17T00:00:00+01:00
39;Generación programada PVP Nuclear;;;165377.8;2019-01-18T00:00:00+01:00
39;Generación programada PVP Nuclear;;;144967.6;2019-01-19T00:00:00+01:00
39;Generación programada PVP Nuclear;;;144933.6;2019-01-20T00:00:00+01:00
39;Generación programada PVP Nuclear;;;144909.6;2019-01-21T00:00:00+01:00
39;Generación programada PVP Nuclear;;;145145.4;2019-01-22T00:00:00+01:00
39;Generación programada PVP Nuclear;;;154409.2;2019-01-23T00:00:00+01:00
39;Generación programada PVP Nuclear;;;168388.5;2019-01-24T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170336.8;2019-01-25T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170419.2;2019-01-26T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170410.1;2019-01-27T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170464.3;2019-01-28T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170459.5;2019-01-29T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170492.1;2019-01-30T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170424;2019-01-31T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170436.5;2019-02-01T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170483.3;2019-02-02T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170498.8;2019-02-03T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170510.6;2019-02-04T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170474.3;2019-02-05T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170439.4;2019-02-06T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170459.6;2019-02-07T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170501.9;2019-02-08T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170487.6;2019-02-09T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170461.6;2019-02-10T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170435.8;2019-02-11T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170491.2;2019-02-12T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170306.4;2019-02-13T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170440.2;2019-02-14T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170344.1;2019-02-15T00:00:00+01:00
39;Generación programada PVP Nuclear;;;158831.6;2019-02-16T00:00:00+01:00
39;Generación programada PVP Nuclear;;;163672;2019-02-17T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170421.8;2019-02-18T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170438.6;2019-02-19T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170475.1;2019-02-20T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170488.1;2019-02-21T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170407.7;2019-02-22T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170415.8;2019-02-23T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170433.3;2019-02-24T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170366.5;2019-02-25T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170335.2;2019-02-26T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170293.6;2019-02-27T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170266.2;2019-02-28T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170185.4;2019-03-01T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170240.4;2019-03-02T00:00:00+01:00
39;Generación programada PVP Nuclear;;;170210.8;2019-03-03T00:00:00+01:00
