,Pred,Real,MAE,MAPE
2021-09-08 22:00:00,149.08693333333338,149.37,0.2830666666666275,0.18950704068194918
2021-09-08 23:00:00,144.49820000000008,137.6,6.898200000000088,5.0132267441861105
2021-09-09 00:00:00,142.08176666666665,143.58,1.49823333333336,1.0434833077959047
2021-09-09 01:00:00,136.18006666666662,135.7,0.4800666666666302,0.35377057234092135
2021-09-09 02:00:00,131.00973333333337,128.9,2.1097333333333665,1.6367209723299974
2021-09-09 03:00:00,126.00073333333339,121.98,4.020733333333382,3.2962234246051665
2021-09-09 04:00:00,125.32993333333339,120.92,4.4099333333333846,3.6469842319991606
2021-09-09 05:00:00,129.8908666666667,123.69,6.2008666666667125,5.013232004743077
2021-09-09 06:00:00,138.6470666666667,139.37,0.7229333333333159,0.5187151706488597
2021-09-09 07:00:00,145.6730333333333,148.05,2.3769666666667035,1.6055161544523493
2021-09-09 08:00:00,147.73443333333333,149.43,1.6955666666666787,1.13468959825114
2021-09-09 09:00:00,146.74476666666672,145.73,1.0147666666667305,0.6963334019534281
2021-09-09 10:00:00,140.89716666666666,144.01,3.1128333333333273,2.1615397078906518
2021-09-09 11:00:00,136.8999333333333,143.4,6.500066666666697,4.532821943282215
2021-09-09 12:00:00,135.76539999999997,143.58,7.814600000000041,5.442680039002675
2021-09-09 13:00:00,133.2690666666666,144.8,11.530933333333422,7.9633517495396555
2021-09-09 14:00:00,131.08573333333334,141.1,10.014266666666657,7.097283250649651
2021-09-09 15:00:00,126.69113333333327,138.5,11.80886666666673,8.52625752105901
2021-09-09 16:00:00,128.27606666666665,137.0,8.723933333333349,6.367834549878356
2021-09-09 17:00:00,136.78086666666658,143.19,6.409133333333415,4.475964336429509
2021-09-09 18:00:00,144.2655,147.51,3.244499999999988,2.199511897498467
2021-09-09 19:00:00,148.73839999999998,154.38,5.641600000000011,3.6543593729757817
2021-09-09 20:00:00,151.36453333333347,155.62,4.2554666666665355,2.7345242685172444
