,Pred,Real,MAE,MAPE
2020-07-12 12:00:00,28.39112663269043,26.18,2.21112663269043,8.445861851376737
2020-07-12 13:00:00,29.789213180541992,27.9,1.8892131805419936,6.771373406960551
2020-07-12 14:00:00,29.96986198425293,29.16,0.8098619842529295,2.777304472746672
2020-07-12 15:00:00,27.807275772094727,27.0,0.8072757720947266,2.989910267017506
2020-07-12 16:00:00,28.085628509521484,26.0,2.0856285095214844,8.02164811354417
2020-07-12 17:00:00,28.681781768798828,27.0,1.6817817687988281,6.228821365921585
2020-07-12 18:00:00,30.548786163330078,29.05,1.4987861633300774,5.159332748124191
2020-07-12 19:00:00,31.87948989868164,35.12,3.240510101318357,9.22696498097482
2020-07-12 20:00:00,32.447662353515625,37.33,4.882337646484373,13.078857879679543
2020-07-12 21:00:00,34.92607116699219,39.27,4.343928833007816,11.06169807233974
2020-07-12 22:00:00,38.203487396240234,41.2,2.9965126037597685,7.273088844077108
2020-07-12 23:00:00,33.09511947631836,37.45,4.3548805236816435,11.62851942238089
2020-07-13 00:00:00,31.85314178466797,34.65,2.79685821533203,8.07174088118912
2020-07-13 01:00:00,28.938270568847656,27.5,1.4382705688476562,5.230074795809659
2020-07-13 02:00:00,25.801605224609375,25.7,0.10160522460937571,0.3953510685189716
2020-07-13 03:00:00,26.078487396240234,25.1,0.978487396240233,3.898356160319653
2020-07-13 04:00:00,25.72589111328125,25.1,0.6258911132812486,2.493590092753978
2020-07-13 05:00:00,26.789710998535156,26.51,0.2797109985351547,1.0551150453985465
2020-07-13 06:00:00,31.238218307495117,34.64,3.4017816925048834,9.820385948339732
2020-07-13 07:00:00,33.12457275390625,39.27,6.145427246093753,15.649165383482947
2020-07-13 08:00:00,34.236541748046875,38.12,3.8834582519531224,10.18745606493474
2020-07-13 09:00:00,34.29950714111328,37.68,3.3804928588867185,8.971584020399996
2020-07-13 10:00:00,35.09510803222656,34.95,0.14510803222655966,0.41518750279416206
2020-07-13 11:00:00,35.21501159667969,33.66,1.555011596679691,4.619761130955707
2020-07-13 12:00:00,35.85588836669922,34.28,1.5758883666992176,4.597107254081732
2020-07-13 13:00:00,35.91539764404297,35.0,0.9153976440429688,2.615421840122768
2020-07-13 14:00:00,35.5549201965332,34.65,0.9049201965332045,2.6116022987971275
2020-07-13 15:00:00,34.03900146484375,32.84,1.1990014648437466,3.6510397833244412
2020-07-13 16:00:00,33.48530578613281,34.0,0.5146942138671875,1.5138065113740808
2020-07-13 17:00:00,33.51941680908203,37.41,3.8905831909179653,10.399848144661764
2020-07-13 18:00:00,34.62295150756836,36.18,1.5570484924316403,4.3036166181084585
2020-07-13 19:00:00,36.42578125,36.1,0.3257812499999986,0.902441135734068
2020-07-13 20:00:00,37.711124420166016,38.99,1.2788755798339864,3.280009181415713
2020-07-13 21:00:00,37.44162368774414,39.0,1.5583763122558594,3.995836698091947
2020-07-13 22:00:00,36.853633880615234,38.99,2.1363661193847676,5.479266784777552
2020-07-13 23:00:00,34.634891510009766,34.64,0.0051084899902349434,0.014747372951024663
2020-07-14 00:00:00,33.484806060791016,34.47,0.9851939392089832,2.858119928079441
2020-07-14 01:00:00,29.086366653442383,29.79,0.7036333465576163,2.3619783368835727
2020-07-14 02:00:00,27.61780548095703,28.16,0.5421945190429689,1.9254066727378158
2020-07-14 03:00:00,27.640108108520508,27.74,0.09989189147949062,0.36010054606881986
2020-07-14 04:00:00,27.111785888671875,27.0,0.111785888671875,0.4140218098958333
2020-07-14 05:00:00,28.852783203125,26.77,2.0827832031250004,7.780288394191261
2020-07-14 06:00:00,34.11856460571289,27.0,7.118564605712891,26.365054095232924
2020-07-14 07:00:00,37.28328323364258,27.85,9.433283233642577,33.871753083097225
2020-07-14 08:00:00,37.806556701660156,33.26,4.546556701660158,13.66974354077017
2020-07-14 09:00:00,37.537052154541016,36.4,1.137052154541017,3.1237696553324645
2020-07-14 10:00:00,36.67388916015625,36.15,0.5238891601562514,1.44920929503804
2020-07-14 11:00:00,37.408958435058594,36.52,0.8889584350585906,2.4341687706971262
2020-07-14 12:00:00,36.56281280517578,36.98,0.4171871948242156,1.128142765884845
2020-07-14 13:00:00,37.85562515258789,37.5,0.3556251525878906,0.948333740234375
2020-07-14 14:00:00,36.744388580322266,37.13,0.38561141967773693,1.038544087470339
2020-07-14 15:00:00,34.914493560791016,36.57,1.6555064392089847,4.526952253784481
2020-07-14 16:00:00,34.72428512573242,36.2,1.475714874267581,4.076560426153538
2020-07-14 17:00:00,35.23933410644531,38.3,3.0606658935546847,7.991294761239385
2020-07-14 18:00:00,34.19287872314453,37.55,3.357121276855466,8.940402867790857
2020-07-14 19:00:00,36.36305618286133,37.0,0.6369438171386719,1.7214697760504647
2020-07-14 20:00:00,36.55837631225586,35.42,1.1383763122558577,3.213936511168429
2020-07-14 21:00:00,36.612464904785156,36.2,0.4124649047851534,1.139405814323628
2020-07-14 22:00:00,35.5284423828125,35.01,0.518442382812502,1.480840853506147
2020-07-14 23:00:00,34.56238555908203,31.97,2.5923855590820324,8.10880687858002
2020-07-15 00:00:00,31.029170989990234,35.55,4.520829010009763,12.716818593557702
2020-07-15 01:00:00,27.49867820739746,27.82,0.32132179260253935,1.1550028490386028
2020-07-15 02:00:00,25.776824951171875,26.69,0.9131750488281263,3.4214126969956022
2020-07-15 03:00:00,25.35728645324707,26.0,0.6427135467529297,2.47197517981896
2020-07-15 04:00:00,25.294269561767578,26.0,0.7057304382324219,2.7143478393554688
2020-07-15 05:00:00,25.24570083618164,26.22,0.9742991638183582,3.7158625622363015
2020-07-15 06:00:00,28.927520751953125,27.18,1.7475207519531253,6.42943617348464
2020-07-15 07:00:00,30.551359176635742,27.7,2.851359176635743,10.293715439118206
2020-07-15 08:00:00,32.835994720458984,31.63,1.2059947204589854,3.8128192237084586
