,Pred,Real,MAE,MAPE
2021-11-13 01:00:00,186.09813333333332,184.73,1.3681333333333328,0.7406124253414891
2021-11-13 02:00:00,181.16586666666674,173.46,7.705866666666736,4.442445904915679
2021-11-13 03:00:00,176.71633333333332,151.82,24.89633333333333,16.398586044877707
2021-11-13 04:00:00,174.1673333333334,151.82,22.34733333333341,14.7196241162781
2021-11-13 05:00:00,180.0314666666667,151.82,28.211466666666695,18.582180652527136
2021-11-13 06:00:00,186.21240000000003,151.82,34.39240000000004,22.65340534843897
2021-11-13 07:00:00,205.3363999999999,173.79,31.54639999999992,18.152022555958293
2021-11-13 08:00:00,205.25093333333322,173.99,31.260933333333213,17.967086231009375
2021-11-13 09:00:00,195.38493333333327,173.49,21.894933333333256,12.620285511172549
2021-11-13 10:00:00,188.53783333333325,173.89,14.647833333333267,8.423620296355896
2021-11-13 11:00:00,180.83220000000003,177.47,3.36220000000003,1.8945173832197157
2021-11-13 12:00:00,178.58406666666676,177.5,1.0840666666667573,0.6107417840376097
2021-11-13 13:00:00,178.84839999999997,176.52,2.3283999999999594,1.3190573306140716
2021-11-13 14:00:00,175.25359999999998,176.52,1.2664000000000328,0.7174257874462002
2021-11-13 15:00:00,168.66406666666668,176.52,7.855933333333326,4.450449429715231
2021-11-13 16:00:00,181.41506666666666,180.6,0.8150666666666666,0.4513104466592839
2021-11-13 17:00:00,193.77759999999995,210.0,16.22240000000005,7.724952380952405
2021-11-13 18:00:00,213.32499999999996,220.0,6.67500000000004,3.0340909090909274
2021-11-13 19:00:00,212.66379999999987,214.0,1.336200000000133,0.6243925233645481
2021-11-13 20:00:00,200.84799999999996,202.0,1.1520000000000437,0.5702970297029919
2021-11-13 21:00:00,195.73586666666654,200.62,4.884133333333466,2.4345196557339577
2021-11-13 22:00:00,188.05859999999984,188.52,0.4614000000001681,0.24474856779130497
2021-11-13 23:00:00,183.71099999999984,180.5,3.210999999999842,1.7789473684209651
2021-11-14 00:00:00,173.58513333333332,184.73,11.144866666666672,6.033057254732135
2021-11-14 01:00:00,158.33466666666658,170.03,11.695333333333423,6.878394008900443
2021-11-14 02:00:00,149.8622666666665,167.24,17.37773333333351,10.390895320098965
2021-11-14 03:00:00,146.72086666666664,155.81,9.089133333333365,5.8334723915880655
2021-11-14 04:00:00,139.34213333333335,146.88,7.537866666666645,5.13198983297021
2021-11-14 05:00:00,140.20579999999998,145.0,4.794200000000018,3.306344827586219
2021-11-14 06:00:00,142.92166666666665,155.41,12.488333333333344,8.035733436286819
2021-11-14 07:00:00,145.89853333333326,164.93,19.031466666666745,11.539117605448823
2021-11-14 08:00:00,137.6347333333333,160.54,22.905266666666705,14.267638387110196
2021-11-14 09:00:00,138.24093333333337,170.07,31.82906666666662,18.71527410282038
2021-11-14 10:00:00,136.27706666666668,177.2,40.922933333333305,23.094206170052654
2021-11-14 11:00:00,138.38200000000003,169.01,30.627999999999957,18.122004615111507
2021-11-14 12:00:00,139.96313333333336,180.0,40.03686666666664,22.24270370370369
2021-11-14 13:00:00,140.52426666666673,170.02,29.495733333333277,17.348390385444816
2021-11-14 14:00:00,141.8153333333334,158.0,16.1846666666666,10.243459915611773
2021-11-14 15:00:00,135.55266666666668,155.41,19.857333333333315,12.777384552688575
2021-11-14 16:00:00,142.07946666666672,157.7,15.62053333333327,9.905220883534097
2021-11-14 17:00:00,161.49093333333315,197.94,36.44906666666685,18.41419958910117
2021-11-14 18:00:00,197.31966666666656,204.47,7.150333333333435,3.4970085261081993
2021-11-14 19:00:00,196.1241,206.21,10.08590000000001,4.891081906794049
2021-11-14 20:00:00,195.90299999999993,200.0,4.097000000000065,2.0485000000000326
2021-11-14 21:00:00,192.9503333333333,196.0,3.0496666666666954,1.5559523809523956
2021-11-14 22:00:00,183.2191666666666,184.73,1.5108333333333803,0.8178603006189469
2021-11-14 23:00:00,170.76263333333335,162.0,8.762633333333355,5.409032921810713
2021-11-15 00:00:00,167.16600000000003,165.85,1.316000000000031,0.7934880916490993
2021-11-15 01:00:00,157.17433333333338,158.9,1.7256666666666263,1.086007971470501
2021-11-15 02:00:00,154.66560000000007,155.81,1.1443999999999335,0.7344843078107525
2021-11-15 03:00:00,135.42906666666664,151.35,15.920933333333352,10.519282017398977
2021-11-15 04:00:00,119.18979999999998,149.64,30.45020000000001,20.348970863405516
2021-11-15 05:00:00,140.5063333333333,163.92,23.4136666666667,14.283593622905505
2021-11-15 06:00:00,160.78199999999993,191.12,30.33800000000008,15.873796567601547
2021-11-15 07:00:00,181.56326666666655,212.3,30.73673333333346,14.477971424085473
2021-11-15 08:00:00,175.31846666666664,214.87,39.55153333333337,18.40719194551746
2021-11-15 09:00:00,165.63279999999995,196.0,30.367200000000054,15.493469387755129
2021-11-15 10:00:00,159.75933333333336,179.84,20.080666666666644,11.165851126927627
2021-11-15 11:00:00,151.528,150.0,1.5279999999999916,1.018666666666661
2021-11-15 12:00:00,157.2016000000001,145.64,11.561600000000112,7.938478439989091
2021-11-15 13:00:00,150.88353333333336,146.13,4.753533333333365,3.2529482880540375
2021-11-15 14:00:00,138.963,147.0,8.037000000000006,5.467346938775514
2021-11-15 15:00:00,142.15260000000006,155.01,12.857399999999927,8.294561641184393
2021-11-15 16:00:00,161.90033333333315,171.49,9.589666666666858,5.59196843353365
2021-11-15 17:00:00,195.65093333333323,200.0,4.349066666666772,2.174533333333386
2021-11-15 18:00:00,209.88513333333324,220.0,10.114866666666757,4.597666666666708
2021-11-15 19:00:00,209.04439999999983,230.3,21.255600000000186,9.229526704298822
2021-11-15 20:00:00,205.95439999999994,235.0,29.045600000000064,12.35982978723407
2021-11-15 21:00:00,203.1331333333332,217.79,14.656866666666787,6.72981618378566
2021-11-15 22:00:00,193.33699999999985,195.48,2.143000000000143,1.0962758338449679
2021-11-15 23:00:00,173.03266666666656,180.31,7.277333333333445,4.036012053315647
2021-11-16 00:00:00,175.5974,182.52,6.922600000000017,3.792789831251379
2021-11-16 01:00:00,172.16906666666654,167.37,4.799066666666533,2.8673398259344762
2021-11-16 02:00:00,169.46593333333328,162.84,6.625933333333279,4.068983869647064
2021-11-16 03:00:00,168.5571333333332,160.25,8.307133333333212,5.183858554342098
2021-11-16 04:00:00,168.26233333333315,161.13,7.1323333333331504,4.4264465545417675
2021-11-16 05:00:00,172.06333333333325,176.1,4.036666666666747,2.2922581866364267
2021-11-16 06:00:00,189.73059999999995,193.33,3.5994000000000597,1.8617907205296949
2021-11-16 07:00:00,210.42326666666662,199.71,10.713266666666613,5.364411730342302
2021-11-16 08:00:00,211.5904,205.0,6.590399999999988,3.2148292682926773
2021-11-16 09:00:00,201.53806666666654,203.77,2.2319333333334725,1.095319886800546
2021-11-16 10:00:00,186.74406666666658,193.22,6.4759333333334155,3.3515854121381925
2021-11-16 11:00:00,178.98913333333326,180.3,1.3108666666667546,0.7270475134036354
2021-11-16 12:00:00,177.9344666666666,186.54,8.605533333333398,4.613237554054572
2021-11-16 13:00:00,178.4941333333333,189.81,11.315866666666693,5.961680979224853
2021-11-16 14:00:00,177.5004,175.0,2.5004000000000133,1.4288000000000076
2021-11-16 15:00:00,182.37499999999991,180.0,2.3749999999999147,1.3194444444443971
2021-11-16 16:00:00,188.73173333333324,192.65,3.918266666666767,2.033878363180258
2021-11-16 17:00:00,212.15473333333327,209.8,2.3547333333332574,1.1223705115983114
2021-11-16 18:00:00,221.89786666666663,236.08,14.182133333333383,6.00734214390604
2021-11-16 19:00:00,218.96506666666664,250.0,31.034933333333356,12.413973333333342
2021-11-16 20:00:00,218.25673333333327,250.0,31.743266666666727,12.697306666666691
2021-11-16 21:00:00,217.8939333333333,220.38,2.4860666666666873,1.1280817981063107
2021-11-16 22:00:00,202.75973333333323,196.62,6.139733333333226,3.122639270335279
2021-11-16 23:00:00,188.6099999999999,189.0,0.39000000000010004,0.20634920634925927
2021-11-17 00:00:00,191.76780000000008,194.01,2.2421999999999116,1.1557136230090777
2021-11-17 01:00:00,180.66173333333325,185.68,5.0182666666667615,2.702642539135481
2021-11-17 02:00:00,173.8073333333332,180.0,6.19266666666681,3.44037037037045
2021-11-17 03:00:00,171.57186666666652,164.52,7.051866666666513,4.286327903395644
2021-11-17 04:00:00,172.53899999999982,163.22,9.318999999999818,5.709471878446157
2021-11-17 05:00:00,170.62013333333323,166.73,3.890133333333239,2.3331933865130683
2021-11-17 06:00:00,189.7455999999999,188.73,1.015599999999921,0.5381232448470943
2021-11-17 07:00:00,204.16066666666657,226.53,22.36933333333343,9.874777439338466
2021-11-17 08:00:00,208.94826666666657,232.9,23.951733333333436,10.28412766566485
2021-11-17 09:00:00,198.0453999999999,212.08,14.034600000000125,6.617597133157357
2021-11-17 10:00:00,175.48006666666654,183.23,7.749933333333445,4.2296203314596115
2021-11-17 11:00:00,161.72473333333323,165.17,3.445266666666754,2.0858913039091567
2021-11-17 12:00:00,159.88246666666657,165.07,5.18753333333342,3.142626360533967
2021-11-17 13:00:00,161.22646666666657,165.17,3.94353333333342,2.387560291416977
2021-11-17 14:00:00,157.93639999999994,163.41,5.4736000000000615,3.349611406890681
2021-11-17 15:00:00,161.2394666666666,165.17,3.9305333333333863,2.3796896127222777
2021-11-17 16:00:00,173.35599999999997,184.0,10.644000000000034,5.784782608695671
2021-11-17 17:00:00,197.94819999999982,208.51,10.561800000000176,5.065368567454883
2021-11-17 18:00:00,210.40119999999996,240.08,29.678800000000052,12.362045984671797
2021-11-17 19:00:00,218.51700000000008,249.9,31.382999999999925,12.558223289315695
2021-11-17 20:00:00,226.22146666666671,235.0,8.778533333333286,3.73554609929076
2021-11-17 21:00:00,215.82566666666668,220.0,4.174333333333323,1.8974242424242376
2021-11-17 22:00:00,196.7243333333333,215.0,18.275666666666694,8.500310077519392
2021-11-17 23:00:00,181.53119999999987,202.08,20.548800000000142,10.168646080760164
2021-11-18 00:00:00,202.3037333333333,221.44,19.1362666666667,8.641738921001942
2021-11-18 01:00:00,181.0072666666665,215.16,34.15273333333349,15.873179649253341
2021-11-18 02:00:00,176.18906666666658,205.0,28.810933333333423,14.054113821138255
2021-11-18 03:00:00,167.47839999999994,190.0,22.521600000000063,11.85347368421056
2021-11-18 04:00:00,162.19473333333318,177.63,15.43526666666682,8.68956069732974
2021-11-18 05:00:00,173.28953333333325,200.0,26.710466666666747,13.355233333333375
2021-11-18 06:00:00,207.44146666666657,198.18,9.261466666666564,4.673259999327159
2021-11-18 07:00:00,225.56073333333327,230.77,5.2092666666667355,2.257341364417704
2021-11-18 08:00:00,236.5693333333334,240.9,4.330666666666616,1.7977030579770095
2021-11-18 09:00:00,218.47486666666668,230.0,11.525133333333315,5.010927536231876
2021-11-18 10:00:00,208.58173333333323,210.0,1.4182666666667672,0.6753650793651272
2021-11-18 11:00:00,201.8518666666667,200.33,1.521866666666682,0.759679861561764
2021-11-18 12:00:00,202.5145333333334,215.16,12.645466666666607,5.877238644109782
2021-11-18 13:00:00,202.5584666666667,219.83,17.27153333333331,7.856768108690037
2021-11-18 14:00:00,198.04786666666672,222.26,24.21213333333327,10.893608086625246
2021-11-18 15:00:00,200.7330000000001,232.92,32.1869999999999,13.818907779495063
2021-11-18 16:00:00,214.23273333333321,242.51,28.277266666666776,11.660247687380634
2021-11-18 17:00:00,232.82059999999987,258.0,25.17940000000013,9.759457364341136
2021-11-18 18:00:00,257.1622333333334,276.63,19.46776666666659,7.03747484606391
2021-11-18 19:00:00,261.1078666666668,275.08,13.972133333333204,5.079298143570308
2021-11-18 20:00:00,255.51763333333332,264.44,8.922366666666676,3.374060908586703
2021-11-18 21:00:00,236.25020000000004,250.0,13.749799999999965,5.499919999999986
2021-11-18 22:00:00,227.09679999999992,240.22,13.123200000000082,5.462992257097695
2021-11-18 23:00:00,218.26613333333327,230.16,11.893866666666725,5.167651488819397
