,Pred,Real,MAE,MAPE
2021-08-18 19:00:00,89.88949422769016,116.75,26.860505772309835,23.006857192556605
2021-08-18 20:00:00,96.28147242973127,125.53,29.248527570268735,23.300029929314693
2021-08-18 21:00:00,99.8574618940815,126.84,26.982538105918508,21.27289349252484
2021-08-18 22:00:00,99.33306773024843,125.64,26.30693226975157,20.938341507283962
2021-08-18 23:00:00,94.17706508603678,116.91,22.73293491396322,19.44481645194014
2021-08-19 00:00:00,113.95148104356534,103.21,10.741481043565344,10.407403394598726
2021-08-19 01:00:00,109.29607627916566,91.02,18.276076279165665,20.079187298577967
2021-08-19 02:00:00,105.83988353081696,89.5,16.339883530816962,18.256853107058056
2021-08-19 03:00:00,105.20030635466196,89.14,16.06030635466196,18.016946774357148
2021-08-19 04:00:00,104.87882793614114,89.14,15.738827936141135,17.65630237395236
2021-08-19 05:00:00,106.46344999308434,89.5,16.96344999308434,18.95357541126742
2021-08-19 06:00:00,110.8370258531402,112.0,1.1629741468597956,1.0383697739819604
2021-08-19 07:00:00,113.74823686870471,119.85,6.101763131295286,5.091166567622266
2021-08-19 08:00:00,115.55567666374367,125.0,9.444323336256332,7.5554586690050645
2021-08-19 09:00:00,113.02901471369654,120.0,6.97098528630346,5.809154405252883
2021-08-19 10:00:00,109.72222133747329,113.05,3.327778662526711,2.9436343764057593
2021-08-19 11:00:00,108.87003333221251,115.0,6.129966667787485,5.330405798076074
2021-08-19 12:00:00,108.21844053336676,119.65,11.431559466633246,9.554165872656286
2021-08-19 13:00:00,107.49742102930212,121.1,13.602578970697877,11.232517729725746
2021-08-19 14:00:00,104.49620231127356,120.0,15.503797688726436,12.919831407272031
2021-08-19 15:00:00,99.21961724425873,116.86,17.64038275574127,15.095312986258147
2021-08-19 16:00:00,95.87933517061266,116.86,20.980664829387337,17.95367519201381
2021-08-19 17:00:00,98.10792273214521,116.44,18.332077267854785,15.74379703525832
2021-08-19 18:00:00,102.88885195282603,116.86,13.971148047173969,11.95545785313535
2021-08-19 19:00:00,110.70662475351197,126.78,16.073375246488027,12.678163153879183
2021-08-19 20:00:00,117.29635245223263,128.12,10.82364754776738,8.448054595509975
2021-08-19 21:00:00,120.942427424471,129.37,8.427572575528998,6.514317519926566
2021-08-19 22:00:00,120.39538042323736,127.6,7.204619576762639,5.646253586804576
2021-08-19 23:00:00,115.12323642663989,125.65,10.526763573360114,8.377846059180353
2021-08-20 00:00:00,125.11555065155483,120.5,4.615550651554827,3.8303324909168683
2021-08-20 01:00:00,121.01366529585421,119.04,1.9736652958542038,1.6579849595549427
2021-08-20 02:00:00,117.47268792415338,117.49,0.017312075846618313,0.014734935608663133
2021-08-20 03:00:00,116.38668392206858,116.0,0.3866839220685847,0.3333482086798144
2021-08-20 04:00:00,115.5785689386329,115.45,0.12856893863289542,0.11136330760753177
2021-08-20 05:00:00,116.70820379433789,116.0,0.7082037943378907,0.6105205123602506
2021-08-20 06:00:00,121.39473455846255,120.5,0.8947345584625452,0.7425183057780459
2021-08-20 07:00:00,124.16902791018477,122.62,1.549027910184762,1.2632750857810813
2021-08-20 08:00:00,125.9092914946788,125.0,0.9092914946787971,0.7274331957430377
2021-08-20 09:00:00,123.13631681470649,122.01,1.1263168147064846,0.9231348370678506
2021-08-20 10:00:00,119.42580589971382,118.24,1.1858058997138272,1.002880497051613
2021-08-20 11:00:00,118.6256612480068,115.45,3.17566124800679,2.7506810290227715
2021-08-20 12:00:00,118.20159776499362,115.45,2.751597764993619,2.3833674880845552
2021-08-20 13:00:00,117.95407417523187,112.95,5.004074175231864,4.430344555318162
2021-08-20 14:00:00,115.03425115131787,112.95,2.084251151317872,1.8452865438847916
2021-08-20 15:00:00,109.68372218173144,104.38,5.303722181731445,5.081167064314471
2021-08-20 16:00:00,106.53150533019854,104.07,2.4615053301985483,2.3652400597660694
2021-08-20 17:00:00,108.40680521003658,104.99,3.4168052100365855,3.2544101438580686
2021-08-20 18:00:00,112.81857825255578,113.27,0.4514217474442148,0.39853601787253007
2021-08-20 19:00:00,120.65704379621485,123.2,2.5429562037851525,2.064087827747689
2021-08-20 20:00:00,127.41409220994082,126.14,1.274092209940818,1.0100620024899463
2021-08-20 21:00:00,131.1616240678131,124.93,6.231624067813101,4.988092586098696
2021-08-20 22:00:00,130.29788967251605,121.67,8.627889672516048,7.091221889139515
2021-08-20 23:00:00,124.99343168786184,119.04,5.953431687861837,5.001202694776408
2021-08-21 00:00:00,118.77268230651353,119.45,0.6773176934864722,0.5670303001142505
2021-08-21 01:00:00,115.56652082935081,117.3,1.7334791706491899,1.477816854773393
2021-08-21 02:00:00,112.89711850473847,114.68,1.7828814952615346,1.5546577391537622
2021-08-21 03:00:00,112.49684038939215,109.99,2.5068403893921527,2.2791530042659813
2021-08-21 04:00:00,112.23981606378237,106.0,6.239816063782371,5.886618928096576
2021-08-21 05:00:00,113.76236380876206,110.51,3.2523638087620554,2.9430493247326535
2021-08-21 06:00:00,118.61745267370341,114.62,3.997452673703407,3.4875699473943524
2021-08-21 07:00:00,121.58725608868885,115.59,5.997256088688843,5.1883866153549985
2021-08-21 08:00:00,123.49062393759048,115.12,8.37062393759048,7.27121606809458
2021-08-21 09:00:00,120.80912796141052,113.99,6.81912796141053,5.982215950004852
2021-08-21 10:00:00,117.15725844945561,113.52,3.637258449455615,3.204068401564143
2021-08-21 11:00:00,116.32836434498569,107.45,8.878364344985684,8.262786733351032
2021-08-21 12:00:00,115.93458748014713,103.75,12.18458748014713,11.74418070375627
2021-08-21 13:00:00,115.6211816093184,104.51,11.111181609318393,10.631692287167153
2021-08-21 14:00:00,112.80260268984104,100.0,12.802602689841038,12.80260268984104
2021-08-21 15:00:00,107.37661747013468,91.5,15.876617470134676,17.351494502879426
2021-08-21 16:00:00,104.31374068450761,91.2,13.113740684507604,14.379101627749566
2021-08-21 17:00:00,106.16265714856601,95.27,10.892657148566016,11.433459796962335
2021-08-21 18:00:00,110.70697955965964,107.92,2.786979559659642,2.5824495549107134
2021-08-21 19:00:00,118.64770473029809,114.68,3.967704730298081,3.4598053106889437
2021-08-21 20:00:00,125.32321853629463,119.1,6.223218536294638,5.225204480516069
2021-08-21 21:00:00,128.9384674982543,123.0,5.938467498254312,4.828022356304318
2021-08-21 22:00:00,128.00264197450255,119.1,8.902641974502558,7.474930289254876
2021-08-21 23:00:00,122.79576734071846,115.12,7.675767340718451,6.667622776857584
2021-08-22 00:00:00,114.09984423372968,110.41,3.689844233729687,3.3419474990758875
2021-08-22 01:00:00,110.50049321588634,109.39,1.1104932158863363,1.0151688599381445
2021-08-22 02:00:00,107.53241089731104,106.0,1.5324108973110384,1.4456706578406022
2021-08-22 03:00:00,106.87516393952542,107.79,0.9148360604745847,0.8487207166477266
2021-08-22 04:00:00,106.44736797023799,105.0,1.4473679702379911,1.378445685940944
2021-08-22 05:00:00,108.01341619239662,102.0,6.013416192396619,5.895506070977078
2021-08-22 06:00:00,112.73616023252731,107.79,4.946160232527305,4.588700466209579
2021-08-22 07:00:00,115.66217371457843,108.2,7.462173714578427,6.896648534730524
2021-08-22 08:00:00,117.45911032566362,106.0,11.459110325663616,10.810481439305299
2021-08-22 09:00:00,114.82085560685165,99.44,15.380855606851654,15.467473458217674
2021-08-22 10:00:00,111.37204077588186,90.24,21.132040775881862,23.41759837752866
2021-08-22 11:00:00,110.39084137866762,90.24,20.15084137866762,22.330276350473873
2021-08-22 12:00:00,109.84269261062283,98.92,10.922692610622832,11.041945623355067
2021-08-22 13:00:00,109.40685350174854,107.89,1.5168535017485425,1.4059259447108559
2021-08-22 14:00:00,106.46232747057518,107.79,1.3276725294248308,1.2317214300258195
2021-08-22 15:00:00,100.93908063513236,88.2,12.739080635132353,14.443402080648926
2021-08-22 16:00:00,97.98954884407242,88.17,9.819548844072415,11.137063450235244
2021-08-22 17:00:00,100.03134371058006,88.14,11.89134371058006,13.491426946426207
2021-08-22 18:00:00,104.88416935406528,88.19,16.69416935406528,18.929775886228917
2021-08-22 19:00:00,112.610630956874,95.0,17.610630956874004,18.53750627039369
2021-08-22 20:00:00,119.10440307736214,100.01,19.09440307736213,19.092493827979332
2021-08-22 21:00:00,122.67652899718367,108.39,14.286528997183666,13.18067072348341
2021-08-22 22:00:00,121.7493672608943,108.0,13.749367260894303,12.73089561193917
2021-08-22 23:00:00,116.6433586189249,91.02,25.62335861892491,28.1513498340199
2021-08-23 00:00:00,85.9995755562682,89.5,3.500424443731802,3.9110887639461476
2021-08-23 01:00:00,82.66700442877821,86.62,3.9529955712217912,4.563606062366418
2021-08-23 02:00:00,81.42571333081194,86.56,5.134286669188057,5.931477205623911
2021-08-23 03:00:00,82.80822183289781,85.84,3.031778167102189,3.5318944164750574
2021-08-23 04:00:00,84.06988296609501,85.84,1.7701170339049952,2.0621121084634146
2021-08-23 05:00:00,86.89722027338718,86.56,0.33722027338717453,0.38957979827538647
2021-08-23 06:00:00,92.77963041214498,90.1,2.679630412144988,2.974062610593771
2021-08-23 07:00:00,96.38091980308104,111.29,14.909080196918964,13.396603645358041
2021-08-23 08:00:00,98.5702388170424,114.59,16.01976118295761,13.980069101106213
2021-08-23 09:00:00,96.14167596069197,114.18,18.038324039308037,15.798146820203218
2021-08-23 10:00:00,92.67936017444761,106.98,14.300639825552395,13.367582562677505
2021-08-23 11:00:00,91.87010947143656,103.47,11.599890528563435,11.210873227566864
2021-08-23 12:00:00,91.73819270278597,99.44,7.701807297214032,7.7451803069328555
2021-08-23 13:00:00,91.73848626166635,94.0,2.2615137383336474,2.4058656790783486
2021-08-23 14:00:00,88.9196967957808,96.1,7.1803032042192,7.471699484099065
2021-08-23 15:00:00,82.89768910939738,93.95,11.052310890602627,11.764035008624402
2021-08-23 16:00:00,80.05737437759703,91.02,10.962625622402967,12.044194267636747
2021-08-23 17:00:00,81.95883094387867,95.0,13.041169056121333,13.727546374864561
2021-08-23 18:00:00,86.6923524317791,105.0,18.3076475682209,17.435854826877048
2021-08-23 19:00:00,94.56063750014921,114.18,19.619362499850794,17.18283631095708
2021-08-23 20:00:00,101.14213875648713,114.18,13.037861243512879,11.418690877135118
2021-08-23 21:00:00,104.94258118820062,115.54,10.597418811799386,9.172077905313646
2021-08-23 22:00:00,103.95472048732913,114.18,10.22527951267088,8.955403321659555
2021-08-23 23:00:00,98.45605352518197,100.0,1.5439464748180285,1.5439464748180285
2021-08-24 00:00:00,95.71943970431991,85.74,9.979439704319915,11.639187898670302
2021-08-24 01:00:00,91.92893170630587,85.49,6.43893170630588,7.531795188099053
2021-08-24 02:00:00,89.88607331889341,85.0,4.886073318893409,5.748321551639305
2021-08-24 03:00:00,90.55035083134912,84.77,5.780350831349125,6.818863785949186
2021-08-24 04:00:00,91.20975710050578,84.34,6.86975710050578,8.145313137901091
2021-08-24 05:00:00,93.4740739160852,85.47,8.004073916085204,9.364775846595535
2021-08-24 06:00:00,98.73068040129112,85.84,12.890680401291121,15.017102051830289
2021-08-24 07:00:00,102.49439118152068,90.0,12.494391181520683,13.882656868356314
2021-08-24 08:00:00,104.5868347042534,110.63,6.04316529574659,5.462501397221902
2021-08-24 09:00:00,102.11736822386905,106.97,4.8526317761309485,4.536441783800083
2021-08-24 10:00:00,98.70229682397017,101.0,2.2977031760298274,2.2749536396334924
2021-08-24 11:00:00,97.81177349154285,96.0,1.8117734915428514,1.8872640536904701
2021-08-24 12:00:00,97.39360654459244,91.49,5.903606544592449,6.452734227338998
2021-08-24 13:00:00,96.92179207485424,99.03,2.108207925145763,2.1288578462544305
2021-08-24 14:00:00,94.0917238847945,112.28,18.188276115205497,16.199034659071515
2021-08-24 15:00:00,88.28872104857597,112.28,23.991278951424036,21.367366362151795
2021-08-24 16:00:00,85.37134092512945,114.95,29.578659074870558,25.731760830683392
2021-08-24 17:00:00,87.56492434199163,114.99,27.425075658008367,23.849965786597416
2021-08-24 18:00:00,92.50288400540805,113.75,21.24711599459195,18.678783291948967
2021-08-24 19:00:00,100.15439511231894,116.0,15.845604887681063,13.660004213518157
2021-08-24 20:00:00,106.38445246837435,118.5,12.115547531625651,10.224090743987892
2021-08-24 21:00:00,109.99177748516114,120.35,10.358222514838857,8.606749077556177
2021-08-24 22:00:00,109.19435480160293,119.1,9.905645198397067,8.317082450375372
2021-08-24 23:00:00,103.67579145991421,115.55,11.874208540085789,10.276251441008904
2021-08-25 00:00:00,114.0701212160568,114.34,0.26987878394319864,0.236031820835402
2021-08-25 01:00:00,110.21342702320544,110.0,0.2134270232054405,0.19402456655040046
2021-08-25 02:00:00,106.83297365371712,108.0,1.1670263462828814,1.0805799502619273
2021-08-25 03:00:00,105.85275097982876,105.72,0.1327509798287565,0.12556846370483965
2021-08-25 04:00:00,105.01274680357214,107.9,2.8872531964278636,2.6758602376532563
2021-08-25 05:00:00,106.06850111687102,114.34,8.271498883128984,7.234125313214085
2021-08-25 06:00:00,110.31387778282571,117.47,7.1561222171742855,6.091872152187185
2021-08-25 07:00:00,113.42045802954043,118.08,4.659541970459571,3.94608906712362
2021-08-25 08:00:00,115.520334947862,119.0,3.479665052138003,2.9240882791075657
2021-08-25 09:00:00,112.72901880890282,119.1,6.370981191097172,5.349270521492168
2021-08-25 10:00:00,108.99537636354555,117.68,8.684623636454461,7.379863729142132
2021-08-25 11:00:00,107.86995796588867,116.95,9.08004203411133,7.764037652083224
2021-08-25 12:00:00,107.31066115826002,116.94,9.62933884173998,8.234426921275851
2021-08-25 13:00:00,107.10848751823374,117.03,9.921512481766257,8.477751415676542
2021-08-25 14:00:00,104.67129667778198,117.27,12.598703322218014,10.743330197167234
2021-08-25 15:00:00,98.89589041565357,116.53,17.634109584346433,15.13267792357885
2021-08-25 16:00:00,96.06560248284673,116.74,20.674397517153267,17.709780295659815
2021-08-25 17:00:00,98.09158315893569,116.74,18.648416841064304,15.974316293527757
2021-08-25 18:00:00,102.91125859124988,117.47,14.558741408750123,12.393582539159038
2021-08-25 19:00:00,110.51074553883052,119.0,8.48925446116948,7.133827278293681
2021-08-25 20:00:00,116.74266982508146,123.72,6.977330174918535,5.639613785094193
2021-08-25 21:00:00,120.37221039717951,129.15,8.77778960282049,6.796585058320163
2021-08-25 22:00:00,119.51862811549121,123.84,4.3213718845087925,3.4894798809018024
2021-08-25 23:00:00,114.01218892261694,118.6,4.587811077383051,3.8683061360733997
2021-08-26 00:00:00,117.29018648180798,123.77,6.479813518192017,5.235366824102786
2021-08-26 01:00:00,114.11332611796907,122.91,8.79667388203093,7.157004216118241
2021-08-26 02:00:00,111.52968439128969,121.37,9.840315608710313,8.107700097808612
2021-08-26 03:00:00,111.31553327574021,120.0,8.684466724259792,7.237055603549828
2021-08-26 04:00:00,111.15804558446297,119.95,8.791954415537035,7.329682714078395
2021-08-26 05:00:00,112.82326270124976,121.01,8.186737298750245,6.765339475043588
2021-08-26 06:00:00,117.3956104744845,123.45,6.054389525515504,4.904325253556503
2021-08-26 07:00:00,120.71818241101407,123.86,3.14181758898593,2.536587751482262
2021-08-26 08:00:00,122.93753394576515,124.65,1.7124660542348522,1.3738195380945464
2021-08-26 09:00:00,120.32260235117386,123.86,3.5373976488261434,2.8559645154417437
2021-08-26 10:00:00,116.77054566671683,122.5,5.729454333283172,4.677105578190345
2021-08-26 11:00:00,115.74329312007586,119.95,4.206706879924141,3.5070503375774416
2021-08-26 12:00:00,115.33381187364517,120.35,5.01618812635482,4.1680001049894635
2021-08-26 13:00:00,115.12402607494879,122.0,6.875973925051213,5.63604420086165
2021-08-26 14:00:00,112.64507168866328,122.91,10.264928311336718,8.351581084807354
2021-08-26 15:00:00,106.93839018958236,120.35,13.41160981041763,11.143838645963964
