,Pred,Real,MAE,MAPE
2021-06-08 16:00:00,83.30611264389262,74.47,8.83611264389262,11.865331870407706
2021-06-08 17:00:00,84.1844486854911,79.33,4.854448685491107,6.119310078773613
2021-06-08 18:00:00,84.7892746110787,83.79,0.9992746110786896,1.1925941175303612
2021-06-08 19:00:00,88.2575476810313,86.52,1.7375476810313017,2.00826130493678
2021-06-08 20:00:00,90.91844250272774,87.32,3.5984425027277496,4.1209831684926135
2021-06-08 21:00:00,91.15096994959345,87.24,3.9109699495934507,4.483000859231375
2021-06-08 22:00:00,90.13945306028072,83.96,6.179453060280721,7.3599964986668915
2021-06-08 23:00:00,87.33058127448177,79.33,8.000581274481775,10.085190059853492
2021-06-09 00:00:00,85.59717675889871,82.03,3.567176758898711,4.348624599413277
2021-06-09 01:00:00,85.24353042328073,79.0,6.243530423280731,7.903203067443963
2021-06-09 02:00:00,84.6295013691672,75.01,9.619501369167196,12.824291919966932
2021-06-09 03:00:00,84.85053683359752,77.44,7.410536833597519,9.569391572310845
2021-06-09 04:00:00,85.16318448273537,79.86,5.303184482735375,6.640601656317775
2021-06-09 05:00:00,86.45836889957184,81.98,4.478368899571834,5.462757867250346
2021-06-09 06:00:00,88.30939305003366,82.89,5.419393050033662,6.538054107894392
2021-06-09 07:00:00,91.52408848365928,86.44,5.084088483659286,5.881638690026939
2021-06-09 08:00:00,91.37496419051072,88.11,3.2649641905107245,3.705554636829786
2021-06-09 09:00:00,87.90604954980267,82.59,5.3160495498026705,6.43667459716996
2021-06-09 10:00:00,84.98415388837564,81.98,3.0041538883756402,3.664496082429422
2021-06-09 11:00:00,84.28154937942259,81.98,2.301549379422582,2.8074522803398168
2021-06-09 12:00:00,84.33483460283726,82.29,2.0448346028372555,2.484912629526377
2021-06-09 13:00:00,84.49289849244005,82.39,2.1028984924400476,2.5523710309989656
2021-06-09 14:00:00,83.13789033036238,81.98,1.1578903303623775,1.4124058677267353
2021-06-09 15:00:00,81.46040059272278,77.07,4.390400592722784,5.696640187780958
2021-06-09 16:00:00,81.01957596677394,72.42,8.59957596677394,11.874587084747224
2021-06-09 17:00:00,82.0958522920995,78.32,3.7758522920995006,4.821057574182203
2021-06-09 18:00:00,83.61248548923885,82.99,0.6224854892388549,0.7500728873826424
2021-06-09 19:00:00,85.08926911481845,85.53,0.44073088518155146,0.5152939146282608
2021-06-09 20:00:00,88.07875188216414,86.7,1.3787518821641385,1.59025591945114
2021-06-09 21:00:00,88.73776627433415,86.44,2.297766274334151,2.658221048512438
2021-06-09 22:00:00,87.44151003790577,85.0,2.441510037905772,2.8723647504773786
2021-06-09 23:00:00,85.3567512560229,78.0,7.356751256022903,9.431732379516543
2021-06-10 00:00:00,83.70644355428809,82.95,0.756443554288083,0.9119271299434394
2021-06-10 01:00:00,81.56620967036484,78.0,3.5662096703648416,4.572063679954925
2021-06-10 02:00:00,80.02346476762503,75.0,5.023464767625029,6.697953023500039
2021-06-10 03:00:00,80.43363455851691,75.0,5.433634558516914,7.244846078022552
2021-06-10 04:00:00,80.6707346465895,73.58,7.090734646589496,9.63676902227439
