Fecha,Pred,Real,MAE,MAPE
2021-10-12 18:00:00,168.19130240233375,196.8,28.608697597666264,14.53693983621253
2021-10-12 19:00:00,197.69551828005405,217.6,19.90448171994595,9.147280202181044
2021-10-12 20:00:00,216.36663241901473,226.74,10.373367580985274,4.575005548639532
2021-10-12 21:00:00,213.7199879423182,216.82,3.100012057681795,1.4297629636019717
2021-10-12 22:00:00,202.09328967412424,208.6,6.506710325875758,3.119228344139865
2021-10-12 23:00:00,180.13608738290318,176.13,4.006087382903189,2.2745059801869014
2021-10-13 00:00:00,180.06054522043993,168.74,11.320545220439925,6.708868804337991
2021-10-13 01:00:00,176.886873330314,152.01,24.876873330313998,16.36528736945859
2021-10-13 02:00:00,172.20881092988927,140.07,32.138810929889274,22.944821110794088
2021-10-13 03:00:00,171.09620389583424,132.43,38.66620389583423,29.197465752347828
2021-10-13 04:00:00,171.93954637135272,135.0,36.93954637135272,27.362626941742757
2021-10-13 05:00:00,174.57408818198775,151.45,23.12408818198776,15.268463639476899
2021-10-13 06:00:00,182.10042064660774,173.01,9.090420646607754,5.254274693143607
2021-10-13 07:00:00,210.05045114155396,216.2,6.149548858446025,2.8443796755069495
2021-10-13 08:00:00,214.96876997506916,218.57,3.601230024930828,1.647632348872594
2021-10-13 09:00:00,210.82020703756373,216.73,5.909792962436256,2.7267996873696565
2021-10-13 10:00:00,194.95659892952818,185.82,9.13659892952819,4.916908260428475
2021-10-13 11:00:00,185.12906798792406,169.68,15.449067987924053,9.104825546867074
2021-10-13 12:00:00,183.5592263891644,172.92,10.639226389164406,6.152687016634517
2021-10-13 13:00:00,183.29601134933333,168.74,14.556011349333318,8.626295691201443
2021-10-13 14:00:00,181.9745048525425,165.42,16.55450485254252,10.007559456258326
2021-10-13 15:00:00,173.25434582672167,167.6,5.654345826721681,3.373714693748019
2021-10-13 16:00:00,180.31829192652975,189.9,9.581708073470253,5.045659859647316
2021-10-13 17:00:00,195.15593265197722,200.0,4.844067348022776,2.422033674011388
2021-10-13 18:00:00,210.2974873274407,219.01,8.712512672559285,3.9781346388563468
2021-10-13 19:00:00,226.841379851535,240.0,13.15862014846499,5.482758395193746
2021-10-13 20:00:00,231.43445185810143,238.69,7.255548141898572,3.0397369566796146
2021-10-13 21:00:00,224.19657055521736,228.3,4.103429444782648,1.7973847765145194
2021-10-13 22:00:00,215.2209959999384,214.7,0.5209959999384068,0.2426623194869152
2021-10-13 23:00:00,197.19010954676423,192.67,4.520109546764246,2.3460370305518485
2021-10-14 00:00:00,209.38396936967231,206.68,2.7039693696723077,1.30828786997886
2021-10-14 01:00:00,206.70677622111074,202.04,4.6667762211107515,2.309827866318923
2021-10-14 02:00:00,203.75097521693007,196.56,7.19097521693007,3.658412300025473
2021-10-14 03:00:00,205.14162200749016,199.8,5.341622007490145,2.6734844882333055
2021-10-14 04:00:00,205.9651880475482,202.04,3.925188047548204,1.9427776913226114
2021-10-14 05:00:00,210.7321473667492,203.0,7.732147366749189,3.80893958953162
2021-10-14 06:00:00,221.4378468615146,228.0,6.5621531384853995,2.878137341440965
2021-10-14 07:00:00,238.66380810803287,242.49,3.8261918919671416,1.5778761565289874
2021-10-14 08:00:00,242.23158971670742,260.0,17.76841028329258,6.834003955112531
2021-10-14 09:00:00,237.72578675248172,245.0,7.274213247518276,2.9690666316401124
2021-10-14 10:00:00,217.60269798056834,222.55,4.947302019431675,2.2230069734584026
2021-10-14 11:00:00,212.72735908482284,212.35,0.3773590848228423,0.17770618545930883
2021-10-14 12:00:00,210.7946513378584,205.74,5.054651337858388,2.456815076241075
2021-10-14 13:00:00,207.9425707809837,198.89,9.0525707809837,4.551546473419328
2021-10-14 14:00:00,206.13945185414775,182.47,23.669451854147752,12.971694993230532
2021-10-14 15:00:00,205.2389347941628,175.25,29.988934794162788,17.112088327624985
2021-10-14 16:00:00,210.48138463677387,175.35,35.13138463677387,20.035006921456443
2021-10-14 17:00:00,223.47201796809497,202.04,21.432017968094982,10.607809328892785
2021-10-14 18:00:00,233.9600505637326,223.61,10.350050563732594,4.628617040263223
2021-10-14 19:00:00,246.7980956075065,243.87,2.928095607506492,1.200678889369948
2021-10-14 20:00:00,252.93059354585938,248.0,4.930593545859381,1.9881425588142665
2021-10-14 21:00:00,247.28059344697346,243.34,3.940593446973452,1.6193775980001035
2021-10-14 22:00:00,239.4559232186658,233.49,5.965923218665779,2.555108663611195
2021-10-14 23:00:00,225.51190575845405,222.56,2.9519057584540462,1.3263415521450603
2021-10-15 00:00:00,231.12418876253736,237.51,6.385811237462633,2.6886494200086872
2021-10-15 01:00:00,225.7593599908788,225.0,0.7593599908788065,0.3374933292794695
2021-10-15 02:00:00,218.64999174946485,215.66,2.989991749464849,1.3864377953560463
2021-10-15 03:00:00,217.98496116368707,212.28,5.704961163687074,2.6874699282490453
2021-10-15 04:00:00,217.604821427815,211.72,5.884821427815012,2.779530241741457
2021-10-15 05:00:00,220.3846218052166,219.56,0.8246218052165943,0.37557925178383783
2021-10-15 06:00:00,235.69271034385562,237.45,1.7572896561443656,0.7400672377950582
2021-10-15 07:00:00,251.2124865451549,250.23,0.9824865451548987,0.3926333953382483
2021-10-15 08:00:00,260.6048428217563,265.0,4.395157178243721,1.6585498785825363
2021-10-15 09:00:00,251.9151780246557,260.0,8.084821975344312,3.1095469135939657
2021-10-15 10:00:00,234.689298305448,246.59,11.900701694551998,4.826108801878421
2021-10-15 11:00:00,225.24953622313924,237.0,11.750463776860755,4.958001593612133
2021-10-15 12:00:00,219.0479300407519,216.73,2.317930040751918,1.0695012415225942
2021-10-15 13:00:00,215.30789087265384,211.72,3.587890872653844,1.6946395582154943
2021-10-15 14:00:00,208.0921989441124,209.43,1.33780105588761,0.6387819585960033
2021-10-15 15:00:00,205.20380186321557,201.06,4.143801863215572,2.0609777495352493
2021-10-15 16:00:00,206.58688305501227,209.73,3.1431169449877245,1.4986491894281813
2021-10-15 17:00:00,224.02454383765348,224.52,0.4954561623465281,0.2206735089731552
2021-10-15 18:00:00,238.76705705572456,244.12,5.352942944275441,2.192750673552122
2021-10-15 19:00:00,256.9815845186811,255.0,1.9815845186810748,0.7770919681102254
2021-10-15 20:00:00,261.8732141741259,251.31,10.563214174125903,4.20326058418921
2021-10-15 21:00:00,257.55155105898314,248.81,8.741551058983134,3.5133439407512297
2021-10-15 22:00:00,243.85895043588997,244.34,0.4810495641100374,0.19687712372515243
2021-10-15 23:00:00,234.0410892060422,228.84,5.201089206042184,2.2728059806162313
2021-10-16 00:00:00,234.09392697537143,241.9,7.806073024628574,3.226983474422726
2021-10-16 01:00:00,228.2107039019309,234.17,5.959296098069075,2.5448589050984647
2021-10-16 02:00:00,222.59416370870525,225.81,3.2158362912947496,1.4241336926153623
2021-10-16 03:00:00,220.66702962383306,220.0,0.6670296238330593,0.3031952835604815
2021-10-16 04:00:00,217.46920875790892,217.92,0.45079124209107135,0.20686088568789987
2021-10-16 05:00:00,217.89255398738575,217.92,0.027446012614234405,0.012594535891260281
2021-10-16 06:00:00,224.65082509003952,225.31,0.659174909960484,0.29256353910633526
2021-10-16 07:00:00,237.27320316285673,232.45,4.823203162856743,2.0749422081551914
2021-10-16 08:00:00,245.92715036263212,234.89,11.037150362632133,4.698859194785701
2021-10-16 09:00:00,244.07579048377082,242.45,1.6257904837708281,0.6705673267769966
2021-10-16 10:00:00,231.09612437452822,228.87,2.2261243745282115,0.9726588781964484
2021-10-16 11:00:00,222.38489522737135,217.76,4.624895227371354,2.123849755405655
2021-10-16 12:00:00,217.85348176147318,214.49,3.3634817614731674,1.5681298715432734
2021-10-16 13:00:00,215.7806617248084,216.25,0.4693382751916033,0.21703504055103043
2021-10-16 14:00:00,213.68733426473676,210.94,2.7473342647367645,1.3024245115846993
2021-10-16 15:00:00,203.26855514042023,200.0,3.268555140420233,1.6342775702101167
2021-10-16 16:00:00,203.75643261921078,192.07,11.686432619210791,6.084465361176025
2021-10-16 17:00:00,216.07076310943273,202.52,13.550763109432722,6.6910740220386735
2021-10-16 18:00:00,233.4393990272404,235.09,1.6506009727596052,0.70211449774963
2021-10-16 19:00:00,246.67151084620448,253.06,6.388489153795518,2.5244958325280638
2021-10-16 20:00:00,252.8780454821552,264.54,11.661954517844833,4.408389853271653
2021-10-16 21:00:00,247.69422137275265,258.29,10.59577862724737,4.102279851038511
2021-10-16 22:00:00,237.1931698452271,234.89,2.303169845227103,0.9805312466376189
2021-10-16 23:00:00,225.1331521561613,224.71,0.42315215616127944,0.18831033606037978
2021-10-17 00:00:00,210.64358825062047,216.2,5.556411749379521,2.570033186577022
2021-10-17 01:00:00,204.10085065754407,208.81,4.70914934245593,2.255231714216719
2021-10-17 02:00:00,193.62618638796016,198.41,4.783813612039836,2.411074851086052
2021-10-17 03:00:00,192.2426943877539,192.03,0.21269438775388494,0.11076102054568815
2021-10-17 04:00:00,188.99714890717507,190.05,1.0528510928249375,0.5539863682320113
2021-10-17 05:00:00,189.28434622510323,189.39,0.10565377489675143,0.055786353501637596
2021-10-17 06:00:00,195.27019712321527,186.27,9.000197123215258,4.831801751873763
2021-10-17 07:00:00,203.428479772638,198.61,4.818479772638,2.426101290286491
2021-10-17 08:00:00,208.23266216183316,198.41,9.822662161833165,4.950689058935117
2021-10-17 09:00:00,209.83053238634412,203.56,6.270532386344115,3.080434459787834
2021-10-17 10:00:00,204.79332996525162,198.71,6.0833299652516075,3.061411084118367
2021-10-17 11:00:00,194.40232117280132,198.41,4.007678827198674,2.019897599515485
2021-10-17 12:00:00,190.02221391563037,198.41,8.387786084369623,4.227501680545146
2021-10-17 13:00:00,191.0715133818992,198.41,7.338486618100802,3.6986475571295814
2021-10-17 14:00:00,190.5867719043639,197.24,6.653228095636109,3.3731637069743
2021-10-17 15:00:00,179.89963186126104,184.71,4.810368138738966,2.60428138094254
2021-10-17 16:00:00,176.5235209353849,183.84,7.316479064615095,3.979808020351988
2021-10-17 17:00:00,196.56480142579537,191.91,4.65480142579537,2.4255127016806677
2021-10-17 18:00:00,223.75119038797897,216.0,7.751190387978966,3.58851406850878
2021-10-17 19:00:00,234.59803177460543,250.0,15.401968225394569,6.160787290157828
2021-10-17 20:00:00,244.46340555699047,270.0,25.536594443009534,9.457997941855382
2021-10-17 21:00:00,243.49442451074398,264.54,21.045575489256038,7.9555362097437206
2021-10-17 22:00:00,234.82350191111598,252.88,18.056498088884013,7.140342490068022
2021-10-17 23:00:00,219.0219191189293,244.21,25.188080881070704,10.314107072220919
2021-10-18 00:00:00,215.30625779239597,230.0,14.693742207604032,6.388583568523493
2021-10-18 01:00:00,208.00784874250982,216.6,8.592151257490173,3.9668288354063588
2021-10-18 02:00:00,200.11016890711127,208.93,8.819831092888734,4.221428752639033
2021-10-18 03:00:00,196.7813465738343,205.62,8.838653426165706,4.298537800878177
2021-10-18 04:00:00,200.0723329497823,204.46,4.387667050217715,2.14597821100348
2021-10-18 05:00:00,204.66718613265905,207.93,3.2628138673409524,1.569188605463835
2021-10-18 06:00:00,219.04878015374229,216.6,2.448780153742291,1.130554087600319
2021-10-18 07:00:00,237.3451308454121,256.07,18.724869154587907,7.3124025284445295
2021-10-18 08:00:00,241.61571362774004,262.62,21.00428637225997,7.997976685804573
2021-10-18 09:00:00,243.30871874896152,250.5,7.191281251038475,2.8707709584983934
2021-10-18 10:00:00,233.15474513418977,228.7,4.454745134189778,1.947855327586261
2021-10-18 11:00:00,222.5134494206201,212.46,10.053449420620097,4.731925736901109
2021-10-18 12:00:00,214.53112598153922,197.79,16.741125981539227,8.464091198513184
2021-10-18 13:00:00,212.75948027822952,193.73,19.029480278229528,9.822681194564357
2021-10-18 14:00:00,210.2235913556448,197.65,12.573591355644794,6.361543817680139
2021-10-18 15:00:00,205.1032446587417,195.0,10.103244658741687,5.181151107047019
2021-10-18 16:00:00,207.78557600549019,208.0,0.21442399450981497,0.1030884588989495
2021-10-18 17:00:00,221.48932773146035,229.97,8.48067226853965,3.6877298206460187
2021-10-18 18:00:00,243.44829069381314,252.97,9.521709306186864,3.7639677851867273
2021-10-18 19:00:00,259.83524437395045,262.12,2.2847556260495594,0.8716449054057529
2021-10-18 20:00:00,266.0295460874989,280.0,13.970453912501114,4.989447825893254
2021-10-18 21:00:00,261.37197690271654,265.0,3.62802309728346,1.3690653197296077
2021-10-18 22:00:00,243.3148157521746,252.37,9.055184247825395,3.588058900751038
2021-10-18 23:00:00,226.05749811681676,223.72,2.337498116816761,1.0448319849887184
2021-10-19 00:00:00,214.57967066900684,228.35,13.77032933099315,6.0303609945229475
2021-10-19 01:00:00,206.18377639152976,208.01,1.8262236084702295,0.877949910326537
2021-10-19 02:00:00,199.4729322935376,189.07,10.402932293537617,5.502159143987739
2021-10-19 03:00:00,197.1158138535935,183.84,13.27581385359349,7.221395699300201
2021-10-19 04:00:00,196.03771671282243,182.59,13.447716712822427,7.3649798525781405
2021-10-19 05:00:00,197.6068713503608,183.27,14.33687135036078,7.822814072330867
2021-10-19 06:00:00,209.16727581806478,195.99,13.177275818064771,6.723442939978963
2021-10-19 07:00:00,230.93422728267848,239.99,9.055772717321531,3.7733958570446813
2021-10-19 08:00:00,237.70440756248095,254.91,17.205592437519044,6.749673389635183
2021-10-19 09:00:00,227.69365665278582,250.62,22.926343347214186,9.147850669225994
2021-10-19 10:00:00,207.61030099557246,214.69,7.079699004427539,3.2976379917218033
2021-10-19 11:00:00,194.38090464010236,199.42,5.03909535989763,2.5268756192446244
2021-10-19 12:00:00,191.5625849306979,199.64,8.077415069302077,4.045990317222039
2021-10-19 13:00:00,189.66056713345324,188.69,0.970567133453244,0.5143712615683099
2021-10-19 14:00:00,186.83091655904335,182.0,4.830916559043345,2.654349757716124
2021-10-19 15:00:00,180.1141187120851,171.6,8.514118712085093,4.961607641075229
2021-10-19 16:00:00,180.45683487497058,172.09,8.366834874970579,4.861894866041362
2021-10-19 17:00:00,192.09286901481113,183.27,8.822869014811118,4.8141370736133124
2021-10-19 18:00:00,211.90380456405092,209.19,2.7138045640509176,1.297291727162349
2021-10-19 19:00:00,237.1725795404446,235.28,1.8925795404445864,0.804394568363051
2021-10-19 20:00:00,248.2739971646966,256.33,8.056002835303389,3.1428248099338307
2021-10-19 21:00:00,233.41861597270815,250.62,17.20138402729185,6.863532051429195
2021-10-19 22:00:00,219.85801669666102,208.04,11.818016696661033,5.6806463644784815
2021-10-19 23:00:00,200.14291124949128,183.84,16.302911249491274,8.867989147895601
2021-10-20 00:00:00,184.4462781777722,183.28,1.1662781777721989,0.6363368495046917
2021-10-20 01:00:00,174.89174675885562,179.9,5.008253241144388,2.7839095281514106
2021-10-20 02:00:00,168.66637553921333,179.7,11.033624460786655,6.140024741673153
2021-10-20 03:00:00,164.17756288183483,180.0,15.822437118165169,8.790242843425094
2021-10-20 04:00:00,166.41987368761855,180.3,13.880126312381464,7.698350700156108
2021-10-20 05:00:00,174.33590508161473,183.27,8.934094918385284,4.874826713802196
2021-10-20 06:00:00,194.65597466684298,200.78,6.124025333157022,3.0501172094616105
2021-10-20 07:00:00,227.18116569378844,250.5,23.318834306211556,9.308915890703217
2021-10-20 08:00:00,236.47044527214518,261.53,25.05955472785479,9.581904457559283
2021-10-20 09:00:00,228.56323314694328,255.4,26.83676685305673,10.507739566584467
2021-10-20 10:00:00,204.21000712311871,228.34,24.12999287688129,10.567571549829767
2021-10-20 11:00:00,189.98238160281005,198.66,8.677618397189946,4.3680753031259165
2021-10-20 12:00:00,184.09867670188282,185.92,1.8213232981171643,0.9796274193831565
2021-10-20 13:00:00,177.2196865587966,179.7,2.4803134412033785,1.380252332333544
2021-10-20 14:00:00,169.5449848974794,164.75,4.794984897479395,2.910461242779603
2021-10-20 15:00:00,164.0294572902586,144.98,19.0494572902586,13.139369078671956
2021-10-20 16:00:00,173.25085661890756,144.98,28.270856618907573,19.499832127815957
2021-10-20 17:00:00,184.93574082521414,165.0,19.93574082521414,12.082267166796449
2021-10-20 18:00:00,205.69997756036386,183.84,21.85997756036386,11.890762380528644
2021-10-20 19:00:00,227.42371890233662,228.31,0.8862810976633853,0.38819197479890727
2021-10-20 20:00:00,240.64123242483632,257.29,16.648767575163703,6.470817977831903
2021-10-20 21:00:00,237.19817851792612,255.0,17.801821482073876,6.981106463558382
2021-10-20 22:00:00,220.36783914111152,228.37,8.002160858888487,3.5040333051138446
2021-10-20 23:00:00,204.07189414980934,213.79,9.718105850190653,4.545631624580501
2021-10-21 00:00:00,205.1691163167504,205.9,0.7308836832496013,0.354970220130938
2021-10-21 01:00:00,200.5788534678956,199.24,1.3388534678956034,0.6719802589317423
2021-10-21 02:00:00,197.7921333915711,198.22,0.4278666084289,0.21585440844965192
2021-10-21 03:00:00,196.05647191742838,192.07,3.986471917428389,2.0755307530735614
2021-10-21 04:00:00,196.15068467216287,192.07,4.0806846721628744,2.1245820128926303
2021-10-21 05:00:00,198.22420437647818,197.83,0.3942043764781715,0.19926420486183669
2021-10-21 06:00:00,218.83469322418708,212.83,6.004693224187065,2.821356587035223
2021-10-21 07:00:00,243.4593530541075,234.91,8.549353054107513,3.6394163952609566
2021-10-21 08:00:00,252.30286710016813,241.48,10.82286710016814,4.4818896389631195
2021-10-21 09:00:00,246.83579286640435,243.13,3.7057928664043516,1.5242022236681412
2021-10-21 10:00:00,225.44471531272575,217.46,7.98471531272574,3.671808752288117
2021-10-21 11:00:00,210.72626877078207,190.05,20.67626877078206,10.87938372574694
2021-10-21 12:00:00,204.39528922674518,187.9,16.49528922674517,8.778759567187425
2021-10-21 13:00:00,200.72729328039424,183.27,17.457293280394225,9.525450581324943
2021-10-21 14:00:00,194.15061160270187,181.84,12.310611602701869,6.770023978608594
2021-10-21 15:00:00,189.15593998371133,180.59,8.565939983711331,4.743308036830019
2021-10-21 16:00:00,190.68315482092277,180.59,10.093154820922763,5.588988770653282
2021-10-21 17:00:00,200.55399798553887,197.26,3.29399798553888,1.669876298052763
2021-10-21 18:00:00,218.60818372947153,214.89,3.718183729471548,1.7302730371220383
2021-10-21 19:00:00,241.62539636832042,245.45,3.8246036316795653,1.5582007055121474
2021-10-21 20:00:00,252.17329128009638,250.0,2.173291280096379,0.8693165120385515
2021-10-21 21:00:00,248.34139779926403,234.91,13.431397799264033,5.71767817430677
2021-10-21 22:00:00,231.2197159980281,209.45,21.76971599802812,10.393753162104618
2021-10-21 23:00:00,218.14413388454014,198.85,19.294133884540145,9.702858377943247
2021-10-22 00:00:00,210.43916785868822,206.7,3.7391678586882335,1.8089829988815835
2021-10-22 01:00:00,203.8317848132013,184.74,19.091784813201286,10.33440771527622
2021-10-22 02:00:00,199.23998114536698,177.0,22.239981145366983,12.56496109907739
2021-10-22 03:00:00,192.12148720545534,173.27,18.851487205455328,10.879833326862888
2021-10-22 04:00:00,191.3596899759831,173.27,18.089689975983077,10.44017428059276
2021-10-22 05:00:00,198.8889300293382,180.3,18.5889300293382,10.310000016271879
2021-10-22 06:00:00,211.41080052545814,200.0,11.410800525458143,5.705400262729071
2021-10-22 07:00:00,233.75049969622998,234.84,1.0895003037700235,0.4639330198305329
2021-10-22 08:00:00,240.88944369817503,255.5,14.610556301824971,5.718417339266133
2021-10-22 09:00:00,236.44794662270598,247.88,11.432053377294011,4.611930521741976
2021-10-22 10:00:00,216.6411932155869,220.0,3.3588067844131047,1.5267303565514112
2021-10-22 11:00:00,196.7910818658225,199.54,2.748918134177501,1.3776276105931147
2021-10-22 12:00:00,190.91620354331465,195.75,4.833796456685349,2.4693723916655674
2021-10-22 13:00:00,185.15720428798886,188.69,3.5327957120111364,1.872275007690464
2021-10-22 14:00:00,179.9852391159581,175.92,4.065239115958121,2.3108453364927932
2021-10-22 15:00:00,175.42556640745875,173.27,2.1555664074587355,1.2440505612389539
2021-10-22 16:00:00,175.80173215162935,175.1,0.7017321516293578,0.40076079476262577
2021-10-22 17:00:00,189.95398609207624,175.92,14.033986092076248,7.9774818622534385
2021-10-22 18:00:00,205.56296856680402,207.28,1.7170314331959844,0.8283632927421769
2021-10-22 19:00:00,222.95501883063432,230.22,7.264981169365683,3.155668998942613
2021-10-22 20:00:00,230.8501807711154,247.88,17.029819228884605,6.870186876264565
2021-10-22 21:00:00,223.89471013420638,234.0,10.105289865793623,4.318499942646847
2021-10-22 22:00:00,210.2386227568162,218.11,7.871377243183815,3.6089025001988975
2021-10-22 23:00:00,199.38247223488386,209.89,10.507527765116123,5.006206948933309
2021-10-23 00:00:00,204.22816815406424,207.74,3.511831845935774,1.6904938124269635
2021-10-23 01:00:00,192.03613905814947,195.0,2.963860941850527,1.5199286881284753
2021-10-23 02:00:00,188.2333912641487,192.07,3.8366087358512857,1.9975054593904755
2021-10-23 03:00:00,185.98733234532642,185.38,0.6073323453264265,0.32761481569016426
2021-10-23 04:00:00,185.57597227249545,190.7,5.12402772750454,2.686957382016015
2021-10-23 05:00:00,188.69877099921308,185.4,3.298770999213076,1.7792723836100734
2021-10-23 06:00:00,204.89536961306135,200.01,4.885369613061357,2.442562678396759
2021-10-23 07:00:00,218.91465245325858,220.81,1.8953475467414194,0.8583612819806254
2021-10-23 08:00:00,229.65039743057804,230.0,0.3496025694219611,0.1520011171399831
2021-10-23 09:00:00,229.48770463084293,237.58,8.092295369157085,3.406134931036739
2021-10-23 10:00:00,214.3354268705347,221.75,7.41457312946531,3.3436631925435445
2021-10-23 11:00:00,202.64143740619534,201.33,1.3114374061953242,0.6513869796827716
2021-10-23 12:00:00,200.38506691698245,193.25,7.135066916982453,3.6921432946869093
2021-10-23 13:00:00,198.88808698181475,190.7,8.188086981814763,4.29370056728619
2021-10-23 14:00:00,194.74901182414752,188.51,6.239011824147525,3.309645018379675
2021-10-23 15:00:00,188.3007361619709,179.21,9.09073616197088,5.07267237429322
2021-10-23 16:00:00,186.9630987183998,180.35,6.613098718399812,3.666813816689665
2021-10-23 17:00:00,198.36377668280466,204.38,6.01622331719534,2.9436458152438303
2021-10-23 18:00:00,221.95783704513988,238.22,16.262162954860116,6.826531338619812
2021-10-23 19:00:00,240.63749345604143,256.47,15.832506543958601,6.173239187413187
2021-10-23 20:00:00,248.84463849335845,256.95,8.105361506641543,3.1544508685119843
2021-10-23 21:00:00,242.1363008470011,255.0,12.86369915299889,5.0445879031368195
2021-10-23 22:00:00,232.6906867273201,238.29,5.599313272679893,2.3497894467581073
2021-10-23 23:00:00,221.99187208292085,220.0,1.9918720829208496,0.905396401327659
2021-10-24 00:00:00,223.64432039568177,241.41,17.765679604318223,7.3591316036279455
2021-10-24 01:00:00,210.5791343456344,221.75,11.170865654365599,5.037594432633866
2021-10-24 02:00:00,199.33623694691147,216.7,17.36376305308852,8.012811745772275
2021-10-24 03:00:00,194.4631678897266,202.4,7.9368321102734,3.921359738277371
2021-10-24 04:00:00,190.09885586154763,202.0,11.901144138452366,5.89165551408533
2021-10-24 05:00:00,189.86286303608915,201.26,11.397136963910839,5.662892260712928
2021-10-24 06:00:00,197.396743883763,200.0,2.6032561162369916,1.3016280581184958
2021-10-24 07:00:00,208.29290936778315,217.01,8.717090632216838,4.016907346305165
2021-10-24 08:00:00,212.92225002157772,221.75,8.827749978422275,3.9809470026706992
2021-10-24 09:00:00,212.93154716316022,216.7,3.7684528368397707,1.7390183834055242
2021-10-24 10:00:00,200.1005013745592,194.83,5.270501374559188,2.705179579407272
2021-10-24 11:00:00,190.35336906512438,180.3,10.053369065124372,5.575911849763933
2021-10-24 12:00:00,185.67762350816605,190.0,4.32237649183395,2.2749349957020786
2021-10-24 13:00:00,183.82351867521476,193.6,9.776481324785237,5.049835395033697
2021-10-24 14:00:00,182.7441219754844,193.0,10.255878024515596,5.313926437572848
2021-10-24 15:00:00,172.3613285934345,176.71,4.348671406565501,2.4609084978583557
2021-10-24 16:00:00,172.6055298699406,174.93,2.32447013005941,1.32880016581456
2021-10-24 17:00:00,191.68100561663016,188.51,3.1710056166301683,1.6821418580606695
2021-10-24 18:00:00,217.46138590484856,216.7,0.7613859048485665,0.35135482457248113
2021-10-24 19:00:00,240.9736185245136,242.15,1.1763814754864086,0.48580692772513256
2021-10-24 20:00:00,254.2277176228266,271.8,17.572282377173423,6.465151720814356
2021-10-24 21:00:00,251.01085306751156,270.0,18.98914693248844,7.033017382403125
2021-10-24 22:00:00,243.1048671011653,250.0,6.895132898834703,2.758053159533881
2021-10-24 23:00:00,231.4307140342329,235.43,3.9992859657671147,1.698715527234046
2021-10-25 00:00:00,235.270563798224,230.45,4.820563798224015,2.0918046423189476
2021-10-25 01:00:00,226.70904462960615,229.45,2.7409553703938343,1.1945763218103442
2021-10-25 02:00:00,222.3462028768592,214.19,8.156202876859197,3.8079288841025245
2021-10-25 03:00:00,219.8910534153108,213.45,6.441053415310819,3.0175935419586875
2021-10-25 04:00:00,220.04503513562122,213.45,6.595035135621231,3.0897330220760044
2021-10-25 05:00:00,222.64370845137833,213.8,8.843708451378319,4.1364398743584285
2021-10-25 06:00:00,233.6165517499438,212.05,21.566551749943784,10.170503065288274
2021-10-25 07:00:00,253.50779868287106,242.05,11.457798682871044,4.733649528143377
2021-10-25 08:00:00,259.36186414689155,247.92,11.441864146891561,4.615143653957551
2021-10-25 09:00:00,256.1467442513612,244.4,11.746744251361207,4.806360168314733
2021-10-25 10:00:00,238.98964043075736,232.68,6.309640430757355,2.7117244416182547
2021-10-25 11:00:00,225.5303593741231,222.96,2.570359374123086,1.1528343084513302
2021-10-25 12:00:00,221.1405755031513,215.0,6.140575503151297,2.8560816293726963
2021-10-25 13:00:00,217.4396455224263,203.18,14.259645522426297,7.018232858758881
2021-10-25 14:00:00,215.92202299891724,207.3,8.622022998917231,4.159200674827415
2021-10-25 15:00:00,212.94866623180735,200.91,12.038666231807355,5.99206920103895
2021-10-25 16:00:00,216.50437952903252,216.97,0.4656204709674796,0.21460131399155627
2021-10-25 17:00:00,230.1177210963043,229.45,0.6677210963043194,0.2910094122049769
2021-10-25 18:00:00,249.64541052649997,239.77,9.875410526499962,4.118701474955149
2021-10-25 19:00:00,263.40213995359466,262.0,1.4021399535946557,0.5351679212193342
2021-10-25 20:00:00,273.1777599178927,252.46,20.717759917892664,8.206353449216772
2021-10-25 21:00:00,267.360424573791,239.71,27.650424573791014,11.534948301610703
2021-10-25 22:00:00,251.3062403128221,219.63,31.676240312822102,14.422547153313348
2021-10-25 23:00:00,233.6394608306926,205.47,28.1694608306926,13.709768253610063
2021-10-26 00:00:00,225.03931301061172,218.2,6.839313010611733,3.134423927869722
2021-10-26 01:00:00,214.03061174336395,193.29,20.740611743363957,10.730307694843995
2021-10-26 02:00:00,207.51805194750543,182.1,25.418051947505433,13.958293216642193
2021-10-26 03:00:00,204.94349846107917,182.3,22.64349846107916,12.421008481118575
2021-10-26 04:00:00,202.33393485746853,181.27,21.063934857468524,11.620199071809193
2021-10-26 05:00:00,205.87773876052287,182.1,23.77773876052288,13.057517166679231
2021-10-26 06:00:00,218.82283081869002,214.5,4.322830818690022,2.0153057429790313
2021-10-26 07:00:00,241.6236854013229,235.71,5.91368540132288,2.508881846897832
2021-10-26 08:00:00,251.48724868243525,250.0,1.4872486824352507,0.5948994729741003
2021-10-26 09:00:00,247.14937639810566,241.31,5.839376398105657,2.4198650690421686
2021-10-26 10:00:00,228.7068088811461,229.45,0.7431911188539004,0.3239011195702334
2021-10-26 11:00:00,218.39702323209355,198.22,20.177023232093546,10.179105656388632
2021-10-26 12:00:00,216.7631737720792,206.42,10.343173772079211,5.0107420657296835
2021-10-26 13:00:00,212.40183172213102,200.6,11.801831722131027,5.883266062876883
2021-10-26 14:00:00,207.27913952554056,182.3,24.979139525540546,13.702215866999751
2021-10-26 15:00:00,201.62030776945505,181.26,20.360307769455062,11.232653519505167
2021-10-26 16:00:00,207.39348875879276,190.2,17.193488758792768,9.039689147630266
