,Pred,Real,MAE,MAPE
2021-06-19 11:00:00,82.0947900915006,89.6,7.5052099084993955,8.376350344307362
2021-06-19 12:00:00,82.19629571879206,88.24,6.043704281207937,6.849166229836738
2021-06-19 13:00:00,82.97583680552593,86.83,3.8541631944740686,4.438746049146688
2021-06-19 14:00:00,79.35673195960945,79.0,0.3567319596094478,0.4515594425436048
2021-06-19 15:00:00,77.19369591982674,66.9,10.293695919826732,15.38669046311918
2021-06-19 16:00:00,73.77353439678542,65.99,7.783534396785427,11.795021058926244
2021-06-19 17:00:00,75.02499631303014,73.0,2.024996313030144,2.7739675520960874
2021-06-19 18:00:00,76.1533102955596,81.0,4.846689704440394,5.983567536346165
2021-06-19 19:00:00,83.80513276017741,89.0,5.194867239822585,5.836929482946725
2021-06-19 20:00:00,88.69263675982927,92.75,4.05736324017073,4.3745156228255855
2021-06-19 21:00:00,88.75482022008578,92.19,3.435179779914222,3.7261956610415683
2021-06-19 22:00:00,87.13229890904695,91.25,4.117701090953048,4.512549140770464
2021-06-19 23:00:00,82.59056360018175,87.0,4.409436399818247,5.068317700940514
2021-06-20 00:00:00,76.76569657331477,80.95,4.184303426685233,5.168997438771133
2021-06-20 01:00:00,72.69541775667541,66.8,5.895417756675414,8.825475683645829
2021-06-20 02:00:00,69.98622345500868,65.74,4.246223455008689,6.459116907527669
2021-06-20 03:00:00,68.62122342867167,62.1,6.521223428671668,10.501164941500269
2021-06-20 04:00:00,66.86138109867751,62.0,4.861381098677512,7.840937255931471
2021-06-20 05:00:00,66.88002573619133,59.97,6.910025736191329,11.52247079571674
2021-06-20 06:00:00,66.69426937739539,58.0,8.694269377395386,14.99011961619894
2021-06-20 07:00:00,65.15969003039271,54.58,10.579690030392712,19.38382196847327
2021-06-20 08:00:00,63.45207950918681,55.0,8.45207950918681,15.367417289430563
2021-06-20 09:00:00,61.533165845285836,55.0,6.533165845285836,11.878483355065157
2021-06-20 10:00:00,59.53489813587917,50.2,9.334898135879165,18.59541461330511
2021-06-20 11:00:00,57.069399942898215,45.63,11.439399942898213,25.069910021692333
2021-06-20 12:00:00,54.67060560936007,39.85,14.820605609360065,37.19098019914696
2021-06-20 13:00:00,53.07444912659888,27.2,25.87444912659888,95.12665120073117
2021-06-20 14:00:00,50.778396826602986,23.72,27.058396826602987,114.07418560962475
2021-06-20 15:00:00,45.77479009173872,26.99,18.784790091738724,69.59907407091043
2021-06-20 16:00:00,45.09393697035751,8.0,37.09393697035751,463.6742121294689
2021-06-20 17:00:00,49.24488957031674,3.84,45.40488957031674,1182.4189992269985
2021-06-20 18:00:00,52.51305203417766,21.4,31.113052034177663,145.38809361765263
2021-06-20 19:00:00,60.3258784285101,62.1,1.7741215714899,2.8568785370207728
2021-06-20 20:00:00,67.41280401014042,79.24,11.827195989859575,14.925789992250854
2021-06-20 21:00:00,73.88369500470478,85.79,11.90630499529523,13.878429881449152
2021-06-20 22:00:00,76.99898245896019,88.13,11.13101754103981,12.63022528201499
2021-06-20 23:00:00,72.81609545324038,81.0,8.18390454675962,10.103585860197063
2021-06-21 00:00:00,71.43261515940182,65.99,5.442615159401825,8.247636247009888
2021-06-21 01:00:00,66.26215721701948,62.96,3.3021572170194773,5.244849455240592
2021-06-21 02:00:00,64.17186393642311,62.49,1.681863936423106,2.691412924344865
2021-06-21 03:00:00,63.13259725905464,62.59,0.542597259054638,0.8669072680214697
2021-06-21 04:00:00,66.30888651774973,63.88,2.4288865177497243,3.8022644297898
