,Real,Pred,MAE,MAPE
2021-08-23 18:00:00,113.75,102.05917,11.690826416015625,10.277649596497254
2021-08-23 19:00:00,116.0,111.57533,4.4246673583984375,3.814368412412446
2021-08-23 20:00:00,118.5,114.08247,4.4175262451171875,3.72787024904404
2021-08-23 21:00:00,120.35,115.19886,5.151139831542963,4.280132805602794
2021-08-23 22:00:00,119.1,113.50318,5.596818542480463,4.6992599013270056
2021-08-23 23:00:00,115.55,100.85423,14.69576721191406,12.718102303690229
2021-08-24 00:00:00,114.34,110.88094,3.4590567016601597,3.0252376260802514
2021-08-24 01:00:00,110.0,94.771164,15.228836059570312,13.844396417791193
2021-08-24 02:00:00,108.0,87.18757,20.81243133544922,19.27076975504557
2021-08-24 03:00:00,105.72,85.36485,20.35514709472656,19.253828125923725
2021-08-24 04:00:00,107.9,85.296555,22.603445434570318,20.948512914337645
2021-08-24 05:00:00,114.34,85.471436,28.868564453125003,25.248001095963797
2021-08-24 06:00:00,117.47,86.31579,31.15421173095703,26.52099406738489
2021-08-24 07:00:00,118.08,96.130226,21.949773864746092,18.588900630713155
2021-08-24 08:00:00,119.0,112.96396,6.036041259765625,5.072303579634979
2021-08-24 09:00:00,119.1,111.61266,7.487336730957026,6.286596751433271
2021-08-24 10:00:00,117.68,104.58474,13.095260314941413,11.127855468169114
2021-08-24 11:00:00,116.95,99.40017,17.54983062744141,15.006268172245754
2021-08-24 12:00:00,116.94,96.950775,19.989224853515623,17.093573502236723
2021-08-24 13:00:00,117.03,104.03403,12.995972900390626,11.104821755439312
2021-08-24 14:00:00,117.27,111.7631,5.50690032958984,4.695915689937614
2021-08-24 15:00:00,116.53,112.54266,3.987336425781251,3.421725243097272
2021-08-24 16:00:00,116.74,113.86071,2.879289855957026,2.466412417300862
2021-08-24 17:00:00,116.74,114.14325,2.596750488281245,2.224387946103516
2021-08-24 18:00:00,117.47,114.01234,3.4576632690429676,2.943443661396925
2021-08-24 19:00:00,119.0,115.89154,3.10845947265625,2.6121508173581933
2021-08-24 20:00:00,123.72,117.64163,6.078367919921874,4.91300349169243
2021-08-24 21:00:00,129.15,118.76283,10.387167358398443,8.04271572466004
2021-08-24 22:00:00,123.84,118.995186,4.844814147949222,3.912156127219979
2021-08-24 23:00:00,118.6,114.692215,3.907785034179682,3.2949283593420593
2021-08-25 00:00:00,123.77,116.74598,7.024020690917965,5.675059134619024
2021-08-25 01:00:00,122.91,111.94369,10.966312561035153,8.922229729912255
2021-08-25 02:00:00,121.37,108.105034,13.264966125488286,10.92936156009581
2021-08-25 03:00:00,120.0,105.819595,14.180404663085938,11.817003885904947
2021-08-25 04:00:00,119.95,105.421875,14.528125000000003,12.111817423926638
2021-08-25 05:00:00,121.01,107.79954,13.210462341308599,10.916835254366248
2021-08-25 06:00:00,123.45,114.81343,8.63656921386719,6.996005843553819
2021-08-25 07:00:00,123.86,118.27643,5.583571777343749,4.5079701092715565
2021-08-25 08:00:00,124.65,119.97083,4.679167175292974,3.7538445048479536
2021-08-25 09:00:00,123.86,119.72799,4.132010803222656,3.3360332659637137
2021-08-25 10:00:00,122.5,117.89288,4.60711669921875,3.7609115911989797
2021-08-25 11:00:00,119.95,116.79539,3.1546127319335966,2.629939751507792
2021-08-25 12:00:00,120.35,115.37617,4.973832702636713,4.132806566378656
2021-08-25 13:00:00,122.0,115.56369,6.436309814453125,5.275663782338627
2021-08-25 14:00:00,122.91,116.51167,6.398327026367184,5.20570094082433
2021-08-25 15:00:00,120.35,115.15627,5.193727111816401,4.315518996108351
2021-08-25 16:00:00,121.43,117.01587,4.414130859375007,3.6351238239109005
2021-08-25 17:00:00,120.91,117.30815,3.601848754882809,2.9789502562921255
2021-08-25 18:00:00,121.37,117.16302,4.206982727050786,3.466245964448204
2021-08-25 19:00:00,123.77,118.89241,4.8775897216796835,3.9408497387732764
2021-08-25 20:00:00,125.26,120.19102,5.068982849121099,4.046768999777342
2021-08-25 21:00:00,129.81,121.14575,8.664248046875002,6.674561317983978
2021-08-25 22:00:00,127.78,120.94724,6.832757263183595,5.347282253234931
2021-08-25 23:00:00,122.94,119.34009,3.5999121093749977,2.9281861960102473
2021-08-26 00:00:00,125.33,123.63634,1.6936627197265608,1.3513625785738137
2021-08-26 01:00:00,122.76,121.11949,1.6405084228515676,1.3363542056464384
2021-08-26 02:00:00,121.07,119.512726,1.5572741699218682,1.2862593292490858
2021-08-26 03:00:00,120.06,118.26435,1.795649108886721,1.4956264441835092
2021-08-26 04:00:00,119.91,117.93261,1.9773904418945278,1.6490621648690917
2021-08-26 05:00:00,119.91,118.566185,1.3438150024414028,1.1206863501304336
2021-08-26 06:00:00,120.41,121.64569,1.2356909179687534,1.026236124880619
2021-08-26 07:00:00,122.0,123.8395,1.8395004272460938,1.5077872354476178
2021-08-26 08:00:00,122.67,125.134995,2.464994506835936,2.00945178677422
2021-08-26 09:00:00,121.86,123.73645,1.8764501953125006,1.5398409611952246
2021-08-26 10:00:00,119.91,121.576126,1.666126098632816,1.389480525921788
2021-08-26 11:00:00,119.87,120.38635,0.5163525390624955,0.4307604396950825
2021-08-26 12:00:00,119.87,120.71208,0.842081909179683,0.7024959616081446
2021-08-26 13:00:00,119.91,121.92834,2.018337097167972,1.6832099884646587
2021-08-26 14:00:00,119.87,122.73661,2.8666104125976517,2.391432729288105
2021-08-26 15:00:00,107.0,120.40148,13.401481628417969,12.524749185437352
2021-08-26 16:00:00,108.72,121.676834,12.956834106445314,11.917617831535425
2021-08-26 17:00:00,106.75,121.63245,14.8824462890625,13.941401675936769
2021-08-26 18:00:00,107.7,121.707886,14.007885742187497,13.006393446785047
2021-08-26 19:00:00,119.91,123.6963,3.7862966918945347,3.157615454836573
2021-08-26 20:00:00,122.34,125.394226,3.0542260742187466,2.496506518079734
2021-08-26 21:00:00,124.67,126.80187,2.131872253417967,1.7100122350348654
2021-08-26 22:00:00,122.95,125.72647,2.776470947265622,2.2582114251855403
2021-08-26 23:00:00,120.41,123.31055,2.9005468750000034,2.4088920147828286
2021-08-27 00:00:00,128.29,122.20809,6.081908264160148,4.740750069498908
2021-08-27 01:00:00,126.52999999999999,121.23676,5.293236999511706,4.183384967605869
2021-08-27 02:00:00,123.94,120.63135,3.3086523437499977,2.669559741608841
2021-08-27 03:00:00,122.95,120.064064,2.8859359741210966,2.3472435739089845
2021-08-27 04:00:00,118.53,119.856514,1.3265139770507801,1.119137751666903
2021-08-27 05:00:00,117.14,120.081215,2.9412149047851557,2.510854451754444
2021-08-27 06:00:00,119.45,120.67584,1.2258422851562472,1.0262388322781475
2021-08-27 07:00:00,120.27,121.497185,1.2271847534179727,1.0203581553321466
2021-08-27 08:00:00,120.95,122.2533,1.3033035278320284,1.0775556244994033
2021-08-27 09:00:00,122.5,121.6778,0.8221969604492188,0.6711811922034439
2021-08-27 10:00:00,109.43,118.16081,8.73081237792968,7.978445013186219
2021-08-27 11:00:00,94.5,115.185555,20.68555450439453,21.88947566602596
2021-08-27 12:00:00,93.0,114.88202,21.88201904296875,23.529052734375
2021-08-27 13:00:00,96.4,117.1423,20.74230346679687,21.51691230995526
2021-08-27 14:00:00,93.99,116.59855,22.60854888916016,24.054206712586616
2021-08-27 15:00:00,91.02,112.14231,21.12231109619141,23.206230604473095
2021-08-27 16:00:00,88.59,111.55836,22.968357238769528,25.926580018929368
2021-08-27 17:00:00,87.95,114.0165,26.06650238037109,29.637865128335523
2021-08-27 18:00:00,89.5,115.86136,26.361358642578125,29.454032002880588
2021-08-27 19:00:00,97.5,120.150856,22.650856018066406,23.231647198016827
2021-08-27 20:00:00,117.04,123.49803,6.458031616210931,5.517798715149462
2021-08-27 21:00:00,125.01,125.115906,0.10590576171874488,0.08471783194844003
2021-08-27 22:00:00,123.94,123.44912,0.490880432128904,0.3960629596005357
2021-08-27 23:00:00,116.86,121.31042,4.450417175292969,3.8083323423694755
2021-08-28 00:00:00,103.0,120.025665,17.025665283203125,16.529772119614687
2021-08-28 01:00:00,93.11000000000001,121.23081,28.120812072753893,30.20170988374384
2021-08-28 02:00:00,93.08000000000001,120.96496,27.884958190917956,29.958055641295612
2021-08-28 03:00:00,93.08000000000001,119.08222,26.00222198486327,27.935348071404455
2021-08-28 04:00:00,93.08000000000001,115.85469,22.7746905517578,24.46786694430361
2021-08-28 05:00:00,93.11000000000001,114.331764,21.221764221191393,22.79214286455954
2021-08-28 06:00:00,101.79,117.713646,15.923645935058587,15.64362504672226
2021-08-28 07:00:00,102.6,120.13065,17.530653381347662,17.086406804432418
2021-08-28 08:00:00,102.44,121.44191,19.001909790039065,18.549306706402835
2021-08-28 09:00:00,105.98,120.4929,14.512897033691402,13.69399606877845
2021-08-28 10:00:00,93.1,107.449814,14.349813842773443,15.413333880530015
2021-08-28 11:00:00,93.06,95.91029,2.8502935791015602,3.0628557695052225
2021-08-28 12:00:00,93.08000000000001,94.32365,1.2436465454101437,1.3361050122584266
2021-08-28 13:00:00,96.97,98.16388,1.1938793945312511,1.2311842781594835
2021-08-28 14:00:00,99.44,97.92924,1.5107626342773415,1.5192705493537224
2021-08-28 15:00:00,93.08000000000001,92.95656,0.12344177246095,0.13261900780076277
2021-08-28 16:00:00,93.06,89.879944,3.1800561523437523,3.417210565596123
2021-08-28 17:00:00,93.06,90.13672,2.9232812500000023,3.1412865355684527
2021-08-28 18:00:00,93.80000000000001,94.166336,0.36633605957030113,0.39055017011759174
2021-08-28 19:00:00,111.97,107.34453,4.625471801757811,4.130992053012245
2021-08-28 20:00:00,125.53,120.97781,4.552186279296876,3.6263732010649856
2021-08-28 21:00:00,128.41,125.32635,3.083652648925778,2.401411610408674
2021-08-28 22:00:00,127.39,124.56926,2.820740356445313,2.214255715868838
2021-08-28 23:00:00,125.6,121.50214,4.097863769531244,3.2626303897541757
2021-08-29 00:00:00,122.81,120.99442,1.815577087402346,1.47836258236491
2021-08-29 01:00:00,117.41,106.42257,10.987430725097653,9.358172834594713
2021-08-29 02:00:00,112.31,98.74446,13.56553894042969,12.078656344430318
2021-08-29 03:00:00,112.31,95.553635,16.756365356445315,14.919744774681964
2021-08-29 04:00:00,116.51,95.16149,21.348508605957036,18.323327273158558
2021-08-29 05:00:00,120.95,98.66422,22.285777282714847,18.42561164341864
2021-08-29 06:00:00,125.0,112.326065,12.673934936523438,10.139147949218751
2021-08-29 07:00:00,128.02,119.66659,8.353412170410166,6.525083713802661
2021-08-29 08:00:00,131.92,123.44776,8.472238464355456,6.422254748601771
2021-08-29 09:00:00,132.92,123.53301,9.386987609863269,7.062133320691596
2021-08-29 10:00:00,128.53,120.17613,8.353867797851564,6.49954703014982
2021-08-29 11:00:00,126.1,113.517,12.58300170898437,9.978589777148589
2021-08-29 12:00:00,125.05,114.330696,10.719303894042966,8.57201430951057
2021-08-29 13:00:00,125.05,117.01647,8.033528137207028,6.424252808642166
2021-08-29 14:00:00,125.01,116.76738,8.242620239257818,6.593568705909782
2021-08-29 15:00:00,122.53,107.071556,15.458443908691407,12.616048240179065
2021-08-29 16:00:00,121.72,98.76191,22.958090515136718,18.861395428143872
2021-08-29 17:00:00,122.81,96.73704,26.072962341308596,21.230325170025726
2021-08-29 18:00:00,122.81,99.69045,23.11954742431641,18.825459998629107
2021-08-29 19:00:00,128.48,115.599945,12.880054931640615,10.024949355261999
2021-08-29 20:00:00,130.04,125.258766,4.781233825683586,3.6767408687200756
2021-08-29 21:00:00,132.82,127.52536,5.294639892578118,3.986327279459508
2021-08-29 22:00:00,129.14,127.27693,1.8630682373046739,1.4426732517459147
2021-08-29 23:00:00,126.58,123.25908,3.320921020507811,2.6235748305481206
2021-08-30 00:00:00,132.22,125.43966,6.780340881347655,5.128075087995504
2021-08-30 01:00:00,130.0,122.613045,7.386955261230469,5.682273277869592
2021-08-30 02:00:00,128.9,117.44783,11.452169799804693,8.884538246551351
2021-08-30 03:00:00,125.95,113.84836,12.101641845703128,9.608290468998117
2021-08-30 04:00:00,126.52999999999999,115.50416,11.025841979980456,8.714014051988032
2021-08-30 05:00:00,128.45,120.55274,7.897257995605457,6.1481183305608855
2021-08-30 06:00:00,132.24,124.96319,7.27681182861329,5.502731267856389
2021-08-30 07:00:00,133.46999999999997,128.74796,4.722044677734345,3.5379071534684545
